NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.71998,1
0,1,0,0,0,0,0,0,1,0,0,1,0,8,320,0,2.71998,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.71998,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.044433,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.377767,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,1.377767,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.377767,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.377767,1
1,0,1,1,1,1,0,0,0,1,0,0,0,22,160,0,1.377767,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.377767,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.388867,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.388867,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.066633,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.066633,1
