OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.885714,0
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1.240219,1
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0.885714,0
1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0.885714,0
0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0.885714,0
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0.885714,0
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1.067695,0
1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1.067695,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.067695,0
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.067695,0
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0.872971,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.872971,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.69099,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.278726,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.863481,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.863481,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2.278726,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.984138,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.060329,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.060329,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.154754,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.998938,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.878281,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.57775,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.830164,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.830164,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.830164,1
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1.6222,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.698457,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.698457,1
