OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.714833,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.670367,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.200033,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.562967,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.200033,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.200033,0
1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1.200033,0
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1.200033,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.200033,0
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1.200033,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.494442,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.733333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.229633,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.4111,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.4111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.9111,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.555567,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.9,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.099983,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.222233,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.555567,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.744433,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.3074,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.055567,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.088883,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.811067,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.811067,1
