auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,0,0,0,1,1,2.08885,1
1,0,0,0,0,0,0,0,0,0,0,1,2.08885,1
1,0,0,1,0,0,0,0,0,0,0,1,1.98885,1
1,0,0,0,0,0,0,1,0,1,0,0,1.1333,0
1,0,0,0,0,0,0,1,0,0,1,0,1.98885,1
1,0,0,1,0,0,0,0,0,0,1,1,1.1333,0
1,1,0,0,0,0,0,1,0,1,0,0,1.1333,0
1,0,0,1,0,0,0,0,0,0,1,0,2.08885,1
1,1,0,0,0,0,0,0,0,0,1,0,1.7333,0
1,1,1,1,1,0,0,0,0,0,0,1,1.7333,0
0,1,1,0,0,1,1,0,0,0,0,0,1.3111,0
0,1,1,0,0,1,1,1,1,0,0,0,1.3111,0
1,1,1,0,0,1,1,1,1,0,1,0,1.3111,0
1,1,0,1,0,1,0,0,1,0,1,0,1.3111,0
0,1,1,0,0,1,1,1,1,0,1,0,1.3111,0
1,0,0,1,0,1,0,0,0,0,0,1,1.3111,0
1,0,0,1,0,1,0,0,0,0,0,0,2.07775,1
0,0,0,0,0,1,0,0,0,0,1,0,1.3111,0
0,0,0,0,0,1,1,0,0,0,0,0,1.3111,0
1,0,0,1,0,1,0,0,0,0,1,0,2.07775,1
0,0,0,0,0,0,0,1,0,1,0,0,1.5333,0
0,0,0,0,1,0,1,0,0,0,0,0,1.98885,1
1,0,1,0,0,0,0,0,0,0,0,0,2.08885,1
1,1,0,1,1,0,0,0,0,0,0,1,1.5333,0
1,1,0,0,0,0,0,0,0,0,0,1,1.5333,0
1,1,1,1,1,0,0,0,0,1,1,0,1.5333,0
1,1,0,0,0,0,1,0,0,1,0,0,1.5333,0
1,1,0,0,0,0,0,1,0,1,0,1,1.5333,0
0,0,0,0,0,0,1,0,0,1,0,0,1.8444,1
0,0,0,0,0,0,1,0,0,0,0,1,1.8444,1
1,0,0,0,0,0,1,0,0,1,0,0,1.8444,1
1,0,0,0,0,0,1,0,0,0,0,1,1.8444,1
0,0,0,0,0,0,1,1,0,0,1,0,1.8444,1
0,0,0,0,0,0,0,1,0,1,1,1,1.8444,1
1,0,0,1,0,0,0,0,0,1,0,0,1.8444,1
1,0,1,0,0,1,0,0,0,0,1,0,1.8444,1
1,0,1,1,0,1,0,0,0,0,0,0,1.8444,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8444,1
1,0,0,0,0,0,0,0,0,1,1,1,1.8444,1
