encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.717935,1
0,0,0,0,0,1,0,0,0,1,0,2.408886,1
0,0,0,1,0,0,0,0,0,1,0,0.955522,0
0,0,0,0,0,1,0,0,1,0,0,2.397533,1
0,1,0,1,0,0,0,1,0,0,0,2.650514,1
0,0,0,0,0,1,0,1,0,0,0,1.555518,1
0,0,0,1,0,0,0,0,0,0,0,0.955522,1
0,1,0,0,0,1,0,0,1,1,0,0.955522,1
0,0,0,1,0,0,0,1,0,0,0,0.955522,1
0,1,0,1,0,0,0,0,0,0,0,0.955522,1
0,0,0,0,0,1,0,0,0,0,0,2.511117,1
0,0,0,1,0,0,0,1,1,0,0,2.413336,1
1,1,0,0,0,0,1,0,0,0,0,2.049972,1
0,0,0,0,0,0,1,0,1,0,0,2.399989,1
0,0,0,0,0,1,0,1,0,1,0,2.077772,1
0,0,0,0,0,1,0,0,1,1,0,2.177767,1
0,0,0,1,0,0,0,1,1,1,0,1.599978,1
0,1,0,0,0,1,0,0,0,0,0,2.311119,1
0,1,0,1,0,0,0,1,1,1,0,2.2,1
1,1,0,0,0,1,0,0,0,0,0,1.9556,1
0,1,0,0,1,0,0,0,0,0,0,1.977811,1
