NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.936529,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.91115,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.936529,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.936529,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,1.3667,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.3667,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3667,1
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,1.3667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.3667,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,1.3667,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.698167,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.698167,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,1.7056,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.44445,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.9556,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1833,1
