NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.895257,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.918533,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.18335,1
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,1.4778,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.900017,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.4778,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.4778,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,0,1.4778,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.4778,1
0,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.4778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.6315,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.6389,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.6389,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.6315,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.3778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.3778,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.3778,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1167,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.1167,1
