NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.928389,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.533329,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.928389,1
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.3333,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.3333,1
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,1.3333,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.3333,1
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,1.3333,1
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.3333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,1.3333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.727775,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.727775,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.5111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,1.5111,1
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.14445,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.34445,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.3111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.1111,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,2.1111,1
