NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.755571,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.960511,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.37225,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.3556,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.3556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.3556,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.3556,1
1,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,1.3556,1
1,0,1,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3556,1
0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,0,1.3556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.761125,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.761125,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.761125,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.5778,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.555567,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.15555,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.7333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.3667,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.9778,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.1556,1
