NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,4.14
1,0,1,1,1,1,0,0,0,1,0,0,0,44,320,0,6.83
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,0,6.36
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.74
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.14
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.08
0,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,5.9
1,1,1,0,0,0,0,0,0,1,1,1,1,22,160,0,12.555364195552889
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,4.69
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,3.94
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,7.28
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,3.82
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,2.94
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.54
1,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.35
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.29
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,4.66
0,0,0,1,0,0,1,1,0,1,0,0,1,48,8,0,12.557270747805811
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.04
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,5.31
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.84
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.04
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,3.94
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,2.94
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,3.47
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,3.82
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,4.66
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,0,6.18
1,0,1,1,1,1,0,0,0,1,0,0,0,44,320,0,6.83
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,7.46
0,1,0,0,0,0,0,0,1,0,0,1,0,8,8,2,12.55210303605894
1,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,12.558096230735321
1,1,0,0,0,1,1,0,1,0,0,1,0,8,160,0,12.557241937235498
1,1,1,1,1,1,0,0,0,1,0,1,0,44,160,0,12.555552492736547
1,1,1,0,0,1,0,0,0,0,1,1,0,44,8,0,12.55369085593237
1,1,1,0,0,1,0,1,0,1,1,1,0,8,8,1,12.558394465415786
1,1,0,1,0,0,0,0,0,0,1,0,0,8,8,0,12.555865744499794
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.55
1,1,1,1,0,0,0,0,1,1,1,1,0,44,8,1,12.554930478624565
1,1,0,0,0,0,0,0,0,1,0,1,0,22,8,1,12.554526456017944
1,1,0,0,0,0,0,0,0,1,1,1,1,8,8,0,12.556743222035637
1,1,1,0,0,0,0,0,0,0,1,1,1,8,8,0,12.552937201919473
1,1,1,0,0,0,0,0,1,0,1,1,0,44,8,1,12.554108914203669
1,0,1,1,0,1,0,0,0,1,0,1,0,8,160,0,12.552572711085311
1,1,1,0,0,0,0,0,1,0,1,0,0,8,8,0,12.555924114884432
0,1,0,0,0,1,0,0,0,1,1,0,0,22,8,0,12.557245594974352
1,1,0,0,0,0,0,0,0,1,1,1,0,8,8,0,12.557265901349497
1,1,0,0,0,0,1,0,1,0,0,1,0,44,160,1,12.554547487448126
1,1,1,0,0,0,0,0,0,1,0,1,0,8,8,0,12.557179343686512
1,1,1,0,0,0,1,0,1,0,0,1,1,48,8,1,12.554041536638504
0,0,1,1,1,1,0,1,0,1,0,1,1,8,8,0,12.553290995610892
1,1,1,0,1,1,0,1,0,0,0,1,0,8,160,1,12.551194262020314
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.02
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.06
0,0,1,1,1,0,0,0,0,1,0,1,0,22,160,0,12.557803243480645
1,1,1,0,0,0,1,0,0,1,1,0,1,8,160,0,12.55544131637911
0,1,0,1,0,1,0,1,1,1,1,0,0,8,160,0,12.557064799888348
0,1,1,0,1,1,0,0,1,1,0,1,0,22,8,0,12.55315748828439
0,1,1,0,1,0,0,0,1,0,0,1,0,48,320,1,12.557071087390975
1,1,1,0,1,1,0,0,0,0,1,0,0,22,8,0,12.551534599505313
0,0,0,1,1,1,0,0,0,1,0,1,1,8,8,1,12.553568998844717
1,1,1,0,0,1,0,0,0,1,1,1,1,8,8,0,12.551037279354054
0,1,0,0,0,1,0,0,0,0,1,1,0,8,8,0,12.554389917831633
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,1,12.552926188000715
0,1,1,0,1,1,1,0,0,1,1,1,0,8,8,0,12.553065783228385
0,0,1,1,1,1,0,0,0,0,0,1,0,8,8,1,12.555895752137769
0,0,1,1,1,1,0,0,0,1,0,1,1,8,8,0,12.551651231442634
1,1,1,0,0,0,0,0,1,1,1,0,0,8,8,1,12.55206123251217
0,0,0,0,0,1,1,0,0,0,1,0,0,8,8,0,12.554860603998716
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.57
1,0,1,1,1,1,0,0,0,1,0,1,1,8,160,0,12.555543458490728
1,1,1,0,0,0,0,1,1,0,1,1,0,22,8,1,12.558129232330675
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
1,1,1,0,0,1,0,1,0,1,1,1,0,8,8,0,12.551807879204086
1,1,1,0,0,1,0,0,0,0,1,0,1,8,8,0,12.552703027930287
1,0,1,1,1,1,0,0,0,1,0,1,0,48,160,0,9.24
1,1,1,1,0,1,0,0,1,1,0,1,1,48,8,1,12.551769419161566
0,1,1,0,0,0,0,1,0,1,0,1,1,8,8,0,12.552451200673996
0,0,0,1,1,1,0,0,0,0,0,1,0,22,320,2,12.558338028555788
1,1,1,0,0,0,0,0,1,1,0,1,0,8,160,0,12.557607730791764
1,0,1,1,1,1,1,0,0,1,0,1,0,8,8,0,12.555159505603227
0,0,1,1,1,1,0,1,0,1,0,1,0,8,160,0,12.557194690649487
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.64
1,1,1,1,1,1,0,0,0,1,1,1,0,8,8,0,12.556116286072015
1,1,1,0,1,1,1,0,0,1,1,0,0,8,8,0,12.55528506315959
0,0,0,1,0,1,0,1,1,1,0,1,1,8,8,2,12.554138396844069
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,3.74
1,1,1,1,0,1,0,0,1,1,0,1,0,8,8,1,12.552570017833077
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,6.0
0,1,1,0,0,0,0,0,1,1,1,1,0,8,8,0,12.556903946210275
