encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.09556,1
1,0,0,0,1,0,0,0,1,0,1,2.32776,1
0,0,0,0,0,0,1,0,1,0,0,2.1,1
0,1,0,0,1,0,0,0,0,0,1,2.335167,1
0,0,0,0,0,1,0,1,0,0,0,2.32776,1
0,0,0,0,1,0,0,0,1,0,0,1.1222,1
1,0,0,0,1,0,0,0,1,0,0,1.8278,1
0,1,0,0,1,0,0,0,1,0,1,2.312967,1
0,1,0,1,0,0,0,1,1,1,0,1.3722,1
0,0,0,0,1,0,0,0,1,0,1,1.3722,1
0,0,0,0,1,0,0,0,0,1,0,1.8389,1
0,1,0,0,1,0,0,1,1,1,1,1.5556,1
0,1,0,0,1,0,0,1,1,1,0,2.025933,1
0,1,0,1,0,0,0,1,0,0,0,1.5556,1
0,0,0,0,1,0,0,1,0,0,1,1.7611,1
0,0,0,0,0,1,0,1,1,1,0,1.7611,1
