encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.0778,1
0,1,0,1,0,0,0,1,0,0,0,2.32225,1
0,0,0,1,0,0,0,1,1,0,0,2.596857,1
0,0,0,0,0,1,0,0,0,0,0,2.60892,1
0,0,0,0,0,1,0,0,0,1,0,1.0778,1
0,0,0,0,1,0,0,0,0,1,0,2.35448,1
1,1,0,0,1,0,0,0,0,0,1,1.0778,1
0,0,0,0,1,0,0,0,0,0,0,1.0778,1
0,0,0,1,0,0,0,1,1,1,0,1.8278,1
0,0,0,0,1,0,0,1,1,0,1,1.0778,1
0,0,0,0,1,0,0,0,0,0,1,1.4167,1
0,1,0,0,1,0,0,0,0,0,0,2.350033,1
0,1,0,0,0,1,0,0,0,0,0,2.350033,1
0,0,0,0,1,0,0,0,1,0,0,1.4167,1
0,1,0,1,0,0,0,1,1,1,0,2.0667,1
0,1,1,0,0,0,0,1,0,0,0,1.8056,1
