NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,0.73
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,0.8
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,0.96
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,0.76
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,0.84
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,1.13
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.45
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.45
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,0.84
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,0.86
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.39
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.66
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,0.88
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,0.92
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.66
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.89
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.15
0,1,0,0,0,1,0,0,0,0,1,0,0,44,8,0,1.85
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.13
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.38
