auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,1,1,1,1,0,1,0,1,1.5889,0
0,0,1,1,1,1,1,1,0,1,1,0,1.89445,1
0,0,1,1,1,1,1,1,0,1,0,0,1.5889,0
0,0,0,1,0,1,0,0,0,1,1,0,1.89445,1
0,1,0,1,0,1,0,0,0,1,1,0,1.5889,0
0,1,1,1,1,1,1,1,0,1,1,0,1.5889,0
0,1,0,0,0,1,0,0,0,0,0,0,1.5889,0
0,0,1,1,1,1,0,1,1,1,1,0,1.5889,1
0,0,0,0,0,1,0,0,1,0,0,0,1.0778,0
0,1,0,0,0,0,0,0,0,0,1,0,2.16665,1
0,0,1,1,1,0,0,1,1,1,1,0,1.35,0
0,1,1,1,1,1,1,1,0,1,1,1,1.35,0
0,0,0,0,0,1,1,1,0,1,1,1,1.7111,1
0,0,0,0,0,1,1,0,0,0,1,1,1.7111,1
0,0,0,0,0,1,1,0,0,0,1,0,1.7111,1
0,0,0,0,0,1,0,1,0,0,1,0,1.7111,1
0,0,1,1,0,1,1,1,0,1,1,1,1.7111,1
0,0,1,1,1,1,1,1,0,0,1,0,1.7111,1
0,0,0,0,0,0,1,0,0,0,1,1,2.2222,1
0,0,0,1,0,0,0,0,0,1,1,0,1.7111,1
1,1,0,1,0,0,0,1,0,1,0,0,1.9833,1
1,0,0,1,0,0,0,1,0,1,0,0,1.9833,1
1,0,0,0,0,0,1,1,0,0,1,1,1.9833,1
1,0,0,1,0,0,0,1,0,1,1,0,1.9833,1
1,0,0,1,0,0,1,1,0,0,1,0,1.9833,1
0,1,0,0,0,0,0,0,0,0,1,1,1.9833,1
0,0,0,0,0,0,1,0,0,0,1,0,1.9833,1
0,0,0,0,0,0,0,0,0,0,1,1,1.9833,1
