auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,1,1,0,0,0,1,1,0.844422,0
1,1,1,1,0,1,0,0,0,0,0,0,0.844422,0
1,1,1,1,1,1,0,0,0,0,0,0,0.844422,0
0,1,0,1,1,1,1,0,0,0,1,1,0.844422,0
0,1,1,0,0,1,0,0,0,0,0,0,0.844422,0
1,1,1,1,1,1,1,0,0,1,0,0,0.844422,0
1,1,0,1,1,1,0,0,0,0,1,0,0.844422,0
1,1,1,1,0,1,0,0,0,0,1,0,0.844422,0
0,1,1,0,1,1,0,0,0,0,0,0,0.844422,0
0,1,0,1,1,1,1,0,0,0,1,0,0.844422,0
1,0,1,1,1,1,1,1,0,1,1,0,0.555533,0
0,0,0,0,0,1,0,1,0,1,0,0,0.555533,0
0,0,0,0,0,1,0,0,0,0,1,0,0.555533,0
1,0,1,0,1,1,1,1,0,1,0,1,0.933306,0
0,0,0,0,0,1,0,1,0,0,0,0,1.155567,0
1,0,0,1,0,1,0,1,0,0,1,0,0.555533,0
1,0,1,0,1,0,1,1,1,1,1,0,0.555533,0
1,0,1,1,1,0,1,1,1,0,1,1,0.555533,0
0,0,0,0,0,0,0,0,1,1,0,0,0.555533,0
1,0,1,1,1,0,1,1,1,1,0,1,0.933306,0
0,0,1,1,1,0,0,0,0,1,0,0,0.977744,0
0,0,0,0,0,0,0,0,0,1,0,1,1.122228,0
0,0,0,0,0,0,0,1,0,1,0,0,1.429633,1
0,0,0,0,0,0,0,0,0,1,0,0,1.429633,1
1,0,0,0,0,0,0,0,0,1,0,0,1.884456,1
1,0,0,0,0,0,0,0,0,0,0,0,1.36665,1
1,0,0,0,0,1,0,1,0,1,1,0,0.977744,0
1,0,0,1,0,0,0,0,1,0,0,0,0.977744,0
0,0,0,0,0,0,0,0,0,0,1,0,1.566689,1
0,0,0,0,0,0,0,0,0,1,1,1,1.566689,1
0,0,0,0,0,0,0,1,0,1,1,0,1.566689,1
0,0,0,0,0,0,0,0,0,0,1,1,1.566689,1
0,0,1,0,0,0,1,1,0,1,1,0,1.566689,1
0,1,0,0,0,0,0,0,0,0,1,0,1.566689,1
0,0,0,0,0,0,0,0,1,0,1,0,1.311156,1
0,0,0,1,0,0,0,0,1,0,1,0,1.311156,1
0,0,0,0,0,0,0,0,1,1,1,0,1.311156,1
0,1,0,0,0,0,0,0,0,0,0,1,0.822267,0
0,0,1,0,0,0,0,0,0,0,0,1,0.822267,0
0,0,0,0,0,0,0,1,0,0,0,1,0.822267,0
0,0,0,0,0,0,0,0,0,0,0,0,0.822267,0
1,0,0,0,0,0,0,0,0,1,0,1,0.822267,0
0,0,1,0,1,0,0,0,1,1,0,0,0.822267,0
1,0,0,0,0,0,0,0,0,1,1,0,1.4,1
1,0,0,1,0,0,0,0,0,0,0,0,1.088889,0
1,0,0,0,0,0,0,1,0,0,1,0,1.088889,0
1,0,0,0,0,0,0,0,0,0,1,0,1.400022,1
1,0,0,0,0,0,0,0,0,1,1,1,1.400022,1
1,0,0,0,0,0,1,0,0,0,0,0,1.088889,0
1,1,0,1,0,0,0,0,0,1,1,1,1.288911,1
1,0,0,0,1,0,0,0,0,0,0,0,1.400022,1
1,1,0,1,0,0,0,0,0,0,0,0,1.1556,0
1,1,0,1,0,0,0,0,0,0,0,1,1.1556,0
1,1,0,0,0,0,0,0,0,0,1,0,1.1556,0
1,1,0,0,0,0,0,0,0,0,0,1,1.1556,0
1,1,0,0,0,0,0,1,0,1,0,1,1.1556,0
1,1,0,0,0,0,0,1,0,1,0,0,1.1556,0
1,1,1,0,0,0,0,1,0,1,0,0,1.1556,0
1,1,0,1,0,0,0,0,0,1,1,0,1.1556,0
1,1,0,0,0,0,0,0,0,1,0,0,1.1556,0
1,0,0,0,0,1,1,0,0,1,1,0,1.266711,0
1,0,0,0,0,1,0,0,0,0,0,0,1.266711,0
1,0,0,0,0,1,0,0,0,0,1,0,1.266711,0
1,0,0,0,1,0,1,0,0,1,1,0,1.266711,0
1,0,0,1,0,0,0,0,0,0,1,0,1.266711,1
1,0,0,0,0,0,0,0,0,0,0,1,1.266711,1
