auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,1,0,0.15
0,0,1,1,0,0,0,0,0,1,0,0,4.07
0,0,0,0,0,1,0,0,0,1,1,1,0.11
0,0,0,1,1,0,0,1,0,1,0,1,4.05
0,1,1,0,1,0,0,0,0,0,0,0,6.48
0,1,1,1,1,1,0,0,0,1,1,1,7.36
0,0,0,1,1,1,1,0,1,1,0,0,10.62
0,0,0,0,0,1,0,0,1,1,0,0,10.87
0,0,0,0,1,1,0,0,1,1,1,0,12.44
1,0,0,1,1,1,0,0,0,0,1,0,11.53
0,1,1,1,1,1,1,1,1,1,0,1,22.84
1,1,1,1,1,1,0,0,0,1,0,0,17.01
0,1,1,1,0,0,0,1,1,1,0,0,24.1
0,1,0,0,0,0,0,0,1,0,1,0,29.25
1,0,0,1,1,0,0,1,1,0,1,0,43.47
1,1,1,0,0,1,1,1,1,0,1,0,48.49
1,1,1,0,0,0,1,1,1,1,1,0,83.87
0,0,0,0,0,1,1,0,1,0,1,1,116.92314307078347
0,0,0,1,0,1,1,1,1,0,0,0,116.92245285506517
1,1,1,0,1,1,1,0,0,1,1,0,116.92763388333888
