auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,1,0,1,0,0,0,1,0,2.0254,1
1,0,1,1,1,0,1,1,0,1,1,0,1.583325,1
0,0,0,1,0,0,0,0,0,0,1,1,1.845246,1
0,0,1,0,0,0,1,1,0,0,1,0,1.845246,1
0,0,0,0,0,0,1,0,0,0,1,0,1.880438,1
0,0,0,1,0,0,0,0,0,0,1,0,1.880438,1
1,0,0,0,0,0,0,1,0,0,1,0,1.692882,1
0,0,0,0,0,0,1,1,0,0,0,0,1.857939,1
1,0,0,0,0,0,1,0,0,0,1,0,1.867198,1
0,0,0,0,0,0,0,0,0,0,1,0,1.845246,1
1,1,1,0,1,1,1,1,0,0,1,1,1.117471,0
1,1,1,0,0,1,1,1,0,0,1,1,1.117471,0
1,1,1,1,1,1,1,1,0,0,1,0,1.117471,0
1,1,1,0,0,1,0,0,0,0,1,0,1.117471,0
1,1,1,0,1,1,1,0,1,0,1,1,1.117471,0
1,1,1,0,1,1,1,1,1,0,1,0,1.117471,0
1,1,0,0,0,1,1,0,1,0,1,1,1.117471,0
0,0,1,1,0,1,0,1,1,1,1,1,1.117471,0
1,0,1,0,1,1,1,1,1,1,1,0,1.117471,0
1,0,0,1,1,0,0,1,0,0,1,0,1.358686,0
1,0,1,1,1,0,1,1,0,1,1,1,1.358686,0
1,0,0,0,0,0,1,1,0,0,1,1,1.6111,1
1,0,0,0,0,0,0,1,0,0,0,0,1.358686,0
0,0,0,0,0,1,0,0,0,0,1,1,1.434943,0
1,0,0,0,0,0,1,0,0,0,1,1,1.434943,0
1,0,0,0,0,0,1,1,0,0,1,0,1.434943,0
0,0,0,1,0,0,0,0,0,0,0,1,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,0,1.6222,1
1,0,0,0,0,0,0,1,0,1,0,0,1.6222,1
1,0,0,0,0,0,1,0,0,0,0,0,1.6222,1
1,0,1,0,0,0,0,1,0,1,0,0,1.6222,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6222,1
0,0,0,0,0,0,1,0,0,0,0,0,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,1,1.6222,1
0,0,0,0,0,0,0,0,0,0,1,1,1.453957,1
0,0,0,0,0,0,1,1,0,0,1,1,1.453957,0
