encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,1,0,0,0,0,0,0,0,2.500007,1
0,1,0,1,0,0,0,1,1,1,0,2.303711,1
0,0,0,1,0,0,0,1,1,0,0,2.301616,1
0,0,0,1,0,0,0,1,1,1,0,1.644449,1
0,0,1,0,0,0,0,1,1,1,0,1.311089,0
0,0,0,1,0,0,0,0,0,1,0,1.022222,0
0,1,0,0,1,0,0,0,1,0,0,1.022222,0
1,1,0,0,0,0,1,0,0,0,0,2.206664,1
0,1,0,0,1,0,0,0,1,0,1,2.453708,1
0,1,0,1,0,0,0,1,0,1,0,1.022222,0
0,1,0,0,1,0,0,1,1,1,0,2.373356,1
1,1,0,0,0,1,0,0,0,0,0,2.116658,1
0,1,0,0,0,1,0,0,0,0,0,2.360016,1
0,0,0,0,0,0,1,0,1,0,0,2.450795,1
0,0,0,0,1,0,0,0,1,0,0,2.066672,1
0,0,0,0,1,0,0,0,1,0,1,1.75555,1
1,0,0,0,0,0,1,0,0,1,0,1.911111,1
1,0,0,0,0,0,1,0,1,0,0,1.644478,1
0,0,0,0,0,1,0,0,0,1,0,1.644478,1
0,1,0,0,1,0,0,1,1,0,1,1.711089,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
1,1,0,0,1,0,0,0,0,0,1,1.8,1
1,1,0,0,1,0,0,0,0,0,0,1.8,1
0,1,0,0,1,0,0,0,0,0,0,2.066711,1
