auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,1,1,0,0,0,1,1,1.675,1
1,0,1,0,0,1,0,0,0,0,1,0,1.291667,0
1,0,0,0,1,1,0,0,0,0,1,0,1.3125,0
1,0,0,0,0,1,0,0,0,0,0,0,1.675,1
1,0,0,0,0,1,0,0,0,0,1,0,1.5625,1
1,0,0,0,0,1,0,1,0,1,1,0,1.5625,1
1,0,0,1,0,1,0,1,0,0,1,0,0.875,0
1,1,1,1,1,0,1,1,0,1,0,1,1.6875,1
1,1,1,1,1,1,1,1,0,1,1,1,0.875,0
1,1,1,1,1,1,1,1,0,1,0,1,0.875,0
1,0,0,0,0,0,0,0,0,0,0,1,1.25,0
1,0,1,0,1,0,1,0,0,0,1,0,1.25,0
1,0,0,0,0,0,0,1,0,0,0,1,1.25,0
1,0,0,0,0,0,0,0,0,1,1,1,1.25,0
1,0,0,0,0,0,1,0,0,0,1,0,1.25,0
1,0,1,0,0,0,0,0,0,0,1,0,1.25,0
1,1,1,1,1,0,0,0,0,0,1,1,1.25,0
1,1,0,1,0,0,0,0,0,0,1,1,1.25,0
1,0,0,0,0,0,0,0,0,0,1,0,1.6875,1
0,0,0,0,0,0,0,1,0,1,1,0,1.5,0
0,0,0,0,0,0,0,0,0,0,1,0,1.5,0
0,0,0,0,0,0,0,1,1,1,1,0,1.5,1
0,0,0,0,0,1,0,0,0,0,1,1,1.75,1
0,0,0,1,0,1,0,0,0,0,1,0,1.5,0
0,0,0,0,0,1,0,0,0,1,1,1,1.5,1
0,0,0,0,0,1,0,0,0,1,1,0,1.5,1
0,0,0,0,0,1,0,0,0,0,0,0,1.5,1
0,0,0,0,0,1,1,0,0,0,1,0,1.5,1
0,0,0,0,0,1,0,0,1,0,1,0,1.5,1
1,0,0,0,0,1,1,0,0,1,1,0,1.5,1
1,0,0,0,0,1,1,1,0,1,1,0,1.5,1
1,0,0,0,0,1,1,0,0,0,1,0,1.5,1
0,0,0,0,0,1,0,0,0,0,1,0,1.5,1
0,0,0,0,0,1,0,1,0,0,1,0,1.5,1
1,0,0,0,0,0,0,1,0,0,1,0,1.5,1
1,0,0,0,1,0,0,0,0,0,1,0,1.5,0
1,0,1,0,1,0,0,0,0,0,1,0,1.5,0
1,0,0,0,0,0,0,1,0,1,1,0,1.5,0
1,0,0,0,1,0,0,1,0,0,1,0,1.5,0
1,0,0,0,0,0,0,0,0,1,1,0,1.5,1
1,1,1,1,1,0,1,0,0,0,1,1,1.25,0
1,1,1,1,1,0,1,0,0,0,0,0,1.25,0
1,1,0,0,0,0,0,0,0,0,1,0,1.25,0
1,1,1,1,1,0,1,0,0,1,1,0,1.25,0
1,1,1,1,1,0,1,0,0,0,1,0,1.25,0
1,1,1,1,1,0,1,1,0,1,1,0,1.25,0
1,1,0,0,1,0,0,0,0,0,1,0,1.25,0
1,1,0,0,0,0,1,0,0,1,1,0,1.25,0
1,0,1,0,0,1,1,1,0,1,1,0,1.25,0
0,0,0,1,0,0,0,0,0,0,0,0,1.25,0
0,0,1,1,1,0,0,0,0,0,0,0,1.25,0
0,0,0,1,0,0,1,0,0,0,0,0,1.25,0
0,0,0,0,1,0,1,0,0,0,0,0,1.25,0
0,0,0,0,0,0,1,1,0,0,0,0,1.25,0
0,0,0,1,0,0,0,0,0,0,0,1,1.25,0
0,0,0,1,1,0,0,0,0,0,0,0,1.25,0
0,0,0,0,0,0,1,1,0,0,0,1,1.25,0
1,0,1,0,1,0,1,1,0,0,0,0,1.25,0
1,0,0,0,1,0,0,1,0,1,0,1,1.25,0
