encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,0,0,0,43.96
0,1,1,0,0,0,0,0,1,1,0,7.13
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,1,0,0,0,0,1,0,0,0,2.24
1,0,0,1,0,0,0,0,0,0,0,6.96
0,0,0,0,1,0,0,0,0,0,1,2.23
1,1,0,0,0,1,0,1,1,1,0,5.83
0,0,0,0,1,0,0,1,1,1,1,3.99
0,0,0,0,1,0,0,1,0,1,1,5.43
1,1,0,1,0,0,0,0,0,0,0,2.23
0,1,1,0,0,1,0,0,1,1,1,45.87552051000307
1,1,0,0,0,0,1,0,0,1,0,7.12
1,0,0,1,0,1,1,0,1,1,0,45.87198420063922
1,0,0,1,1,1,0,1,1,0,1,45.87354315497056
0,0,0,1,1,1,1,0,0,0,1,45.8764591687232
1,1,1,0,1,0,1,0,1,1,0,45.875914386184526
0,0,0,0,0,0,1,0,1,1,1,45.876089870542536
0,1,1,1,0,0,1,0,0,0,0,45.875152536309606
0,0,0,0,0,1,1,0,0,0,0,45.877654254204295
1,1,1,0,1,1,0,1,1,0,1,45.873842688046
0,1,1,1,1,0,1,1,0,0,1,45.876122932739015
0,0,1,1,0,0,0,0,0,0,1,45.87695769080501
1,1,1,0,1,1,0,0,1,1,1,45.87323763697966
0,0,1,0,0,0,1,1,0,0,1,45.87744110292188
1,0,0,0,1,0,1,1,0,1,0,45.87183637541367
1,0,0,1,0,1,0,0,0,0,1,45.87879659328957
0,1,1,1,1,1,0,1,1,1,1,45.87254907920355
0,0,0,0,1,1,1,1,0,1,1,45.87887083944875
0,1,0,1,1,0,0,1,0,0,0,45.877359447904176
0,0,1,1,0,1,0,1,0,1,1,45.871372522306416
