OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,999.04613056113
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,512.849642483967
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1024.66690426821
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,506.645674394338
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,903.247905533703
0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,851.155605346324
1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,766.444045023574
1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,394.2938938859
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,760.43789803642
1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,776.989781095148
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,986.850872332273
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,982.482643597768
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,505.994562177639
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,356.163083772893
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1011.38562913731
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,273.428609954354
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,564.326540788709
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,584.257519793853
1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,252.28209396417628
0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,252.28807161685273
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,252.28497021307058
1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,252.2846260492478
0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,252.28561536600336
0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,252.28590797755305
0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,252.28606736330627
0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,252.28617170278693
1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,252.28857795656566
0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,252.28919621684645
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,252.28163728275572
0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,252.28884167037327
1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,252.28555669447326
0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,252.28750507268524
1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,252.28201062860637
0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,252.2818358843755
1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,252.2866822612145
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,252.288385862086
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,252.2867367458334
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,252.28205587954636
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,892.43972284264
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,622.465564549887
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,252.2814583481435
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,921.65140043287
1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,252.28549643550355
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,634.343804543792
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,749.619768738732
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1003.86631449363
1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,252.28284989147244
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,252.28798833128863
1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,252.28435638442744
0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,960.8926187432
0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,252.28416168811071
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,252.2869018775475
0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,252.28193457115967
1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,252.28894074212275
0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,252.28648852449467
0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,252.28770750469923
0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,252.28252309485177
0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,252.28857407904056
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,252.28765428341276
0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,252.28506349028726
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,994.260230339637
1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,252.28267937653126
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,252.2834757187859
0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,252.28801417705375
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,613.33014452769
0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,252.28662337696412
0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,252.28661125369013
0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,252.2831366075105
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,252.2831304842595
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1009.53879593653
1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,252.2870402788092
0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,252.28547357288133
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,252.28751345235437
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,252.2879503005047
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,995.383300999966
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,487.207971060001
1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,252.28520072147631
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,252.285457601988
0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,252.28419357526963
0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,252.28450980141068
1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,252.28264071057959
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,252.2888935252921
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,252.2858104134937
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,991.790064329785
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,252.28427255725424
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,252.28215563812438
0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,252.28658778433208
0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,252.28667997926672
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,252.28501701286942
0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,252.2876168746
