iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.5189,0
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.1167,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.6417,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.69445,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.1167,0
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,1.1167,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.1167,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.1167,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.1167,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1.1167,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.26,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.16945,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.013,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.0861,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.2417,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.2417,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.483333,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.36945,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.1222,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.194425,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.11945,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.4694,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.4694,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.77775,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.925,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.123133,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.90555,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.90555,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.4167,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.90555,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.5861,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.0787,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.85835,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.5861,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.85835,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.5861,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,1.7694,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.7694,1
