OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.31776,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.2556,0
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1.2556,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.2556,0
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.1889,1
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.2556,0
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1.2556,0
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1.2556,0
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1.2556,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.2556,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.5944,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.512933,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.5944,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.5944,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.512933,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0833,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5944,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.5944,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2222,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2222,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.2222,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8722,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.8722,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8722,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8722,1
