NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,2.74664,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.74664,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.466667,1
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,1.466667,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,1.466667,1
0,1,1,0,1,1,0,0,0,0,0,0,0,44,160,0,1.466667,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.466667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,0,1.466667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,2.74664,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.466667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.399967,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.399967,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.399967,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.7333,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.066633,1
