OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.694008,1
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0.996814,0
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1.514252,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.208462,0
0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0.996814,0
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.514252,1
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0.996814,0
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0.996814,0
1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0.996814,0
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0.996814,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.412046,1
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.809524,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.028571,0
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.028571,0
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1.922748,1
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1.028571,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.176705,1
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.415829,0
1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1.415829,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.249204,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.469886,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.469886,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.974614,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.080405,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.501543,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.941264,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.941264,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.787257,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.787257,1
