auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,1,0,0,0,1,0,2.27775,1
1,0,0,0,0,0,0,1,0,0,1,1,1.3444,0
1,0,0,0,0,0,0,0,0,0,1,0,1.3444,0
0,0,0,0,0,0,1,0,0,0,1,0,1.3444,0
0,0,0,0,0,0,0,1,0,0,1,1,1.3444,0
0,0,0,0,0,0,0,0,0,1,1,0,1.3444,0
0,0,0,0,0,0,0,1,0,1,1,0,1.3444,0
0,0,1,0,0,0,0,0,0,0,1,1,1.3444,0
0,0,0,0,0,0,0,0,0,1,1,1,1.3444,0
0,0,0,0,0,0,0,1,0,1,1,1,1.3444,0
0,0,0,0,0,0,1,0,0,0,0,0,1.901867,1
0,0,0,0,0,0,0,1,0,0,0,0,1.3722,0
0,0,1,1,0,0,0,0,0,0,0,0,1.3722,0
0,0,0,1,0,0,0,1,0,0,0,0,1.3722,0
0,0,1,0,1,0,0,0,0,0,0,1,1.3722,0
0,0,0,0,0,0,1,1,0,0,0,0,1.3722,0
0,0,0,1,0,0,0,1,0,0,0,1,1.3722,0
0,0,0,0,1,0,1,0,0,0,0,0,1.3722,0
0,0,0,0,0,0,0,0,0,1,0,1,1.89445,1
0,0,0,0,1,0,0,0,0,0,0,0,1.3722,1
0,0,0,0,0,0,1,0,0,1,0,0,1.6667,1
0,0,0,0,0,0,1,0,0,0,0,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,0,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,1,1.6667,1
1,0,0,0,0,0,1,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
0,0,0,0,0,1,1,0,0,0,0,0,1.9611,1
0,0,0,0,0,1,1,0,0,1,0,0,1.9611,1
0,0,0,0,0,1,0,0,0,0,1,0,1.9611,1
0,0,0,0,0,1,0,0,0,1,1,0,1.9611,1
0,0,1,0,0,1,1,0,0,0,0,0,1.9611,1
1,0,0,0,1,1,0,0,0,0,1,0,1.9611,1
1,0,0,1,0,1,0,0,0,0,0,0,1.9611,1
0,0,0,0,0,1,0,0,0,0,0,1,1.9611,1
0,0,0,0,0,1,0,0,0,0,0,0,1.9611,1
