iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,0.4
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.43
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.39
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,0.42
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.4
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.39
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.43
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,0.39
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.39
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,0.4
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,0.42
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.41
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,0.41
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.37
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,0.39
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,0.4
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,0.41
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.43
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,0.38
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.39
0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,90,0.6062420873297907
0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,10,0.6069572820385767
0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,90,0.6083301667448604
0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,90,0.6052165285142836
1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,90,0.6081349945640111
1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,10,0.6074546708210935
1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,10,0.6082451244440056
0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,10,0.6014015117447616
0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,10,0.6084322769461572
0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,10,0.6077981088376305
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,90,0.6050900638787394
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.41
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.6081442516216783
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,90,0.6068882713620739
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0.605593310850394
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.39
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,90,0.6031784811644388
1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,90,0.6052600823368852
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,90,0.6041275851948309
1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,90,0.608072238109151
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,0.6059664193261427
0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,90,0.6046559389126772
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.41
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0.6045521321986034
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0.6050894490202576
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,10,0.6075299953319306
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,90,0.6037753907472599
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,90,0.6052627329643436
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.39
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,90,0.6037263190018515
1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,90,0.6084147546151056
0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,90,0.6015532522072645
1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,90,0.6080683016196807
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0.6020603333404176
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.42
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,90,0.6011451550205684
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,90,0.6038097067841931
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,90,0.6038853336920488
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0.6043772484455912
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,90,0.6010699563484895
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,10,0.605380537886101
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,0.6036316150700195
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0.6071504672419432
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.4
0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,90,0.6081344261190903
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,90,0.6049072536688587
1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,90,0.6038334318889536
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,90,0.6039089229648782
0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,90,0.6067031598492565
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.42
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,90,0.601402823529579
0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,90,0.6013911669837181
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.6021837211353233
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,10,0.6024888576193753
0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,0.6071166919927484
0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,10,0.6058001424788931
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,90,0.6079068632165469
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.41
0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,90,0.6082346062770774
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,10,0.6089038078393869
0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,90,0.6040752602894544
0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,10,0.6071123295274713
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0.6061858974769723
0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,90,0.6016606073596817
0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,90,0.6066093634392358
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,10,0.6040816491673197
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,90,0.6051525620946444
0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,90,0.6079540751563892
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,90,0.6075309481581243
