NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.829611,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.249975,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.2889,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.2889,0
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,2.229633,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.2889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,1.2889,1
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,1.2889,1
1,0,1,1,0,1,0,0,0,0,1,1,0,48,160,0,1.2889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,0,1.2889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.6222,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.2296,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.6222,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,1.8222,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.8222,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,1.8222,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.8222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.4222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.2222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.2222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.0,1
