OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.6815,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.12446,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2.36002,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2.0889,1
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.629633,1
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1.3111,1
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.829633,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2.374614,1
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1.629633,1
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.3111,1
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2.244467,1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1.6778,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2.244467,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.4667,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1.2889,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.4889,1
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1.4889,1
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.7778,1
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.7778,1
