encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.857143,1
0,1,0,0,1,0,0,0,0,0,0,2.142857,1
0,1,1,0,0,0,0,1,0,0,0,2.081633,1
1,0,0,0,1,0,0,0,1,0,0,2.428571,1
0,0,0,0,1,0,0,0,0,1,0,2.301587,1
0,0,0,0,1,0,0,0,0,0,0,0.714286,1
0,0,0,0,1,0,0,0,0,1,1,0.809524,1
0,0,0,0,0,1,0,1,0,1,0,0.809524,1
0,0,0,0,1,0,0,1,1,0,1,1.380952,1
0,0,0,0,0,1,0,1,0,0,0,1.6,1
1,1,0,0,1,0,0,0,0,1,0,1.47619,1
1,1,0,1,0,0,0,0,0,0,0,2.035714,1
0,0,0,0,0,1,0,0,0,0,0,2.4,1
1,0,0,0,1,0,0,0,1,0,1,1.714286,1
1,1,0,0,1,0,0,0,0,0,0,2.178571,1
0,0,0,0,1,0,0,0,1,0,0,1.571429,1
1,0,0,0,0,0,1,0,1,0,0,1.928571,1
0,1,0,0,1,0,0,1,1,0,1,2.0,1
