iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.291662,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.655525,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,1.8222,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.480525,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,1.963867,1
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0.8944,0
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,0.8944,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0.8944,0
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.8944,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10,1.33885,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.438883,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.28276,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.949975,1
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,0.9972,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.7222,1
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,2.177775,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.8509,1
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.924067,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.1444,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,1.66665,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.66665,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.1583,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.76665,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.99445,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.76665,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,1.675,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.5778,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.5778,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.5778,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.8806,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.8806,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.8806,1
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.8806,1
