NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,0.96
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,0,3.69
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,0,1.33
0,0,0,0,0,1,0,0,1,0,0,0,1,22,160,0,1.85
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.65
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.93
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.57
1,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,2.65
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,0.69
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,2.38
0,0,1,1,0,0,0,1,1,1,0,1,0,44,320,2,4.815535688455237
1,1,0,0,0,1,0,0,0,0,1,1,0,22,160,2,4.814283836792238
1,1,1,1,1,0,1,1,0,1,0,1,0,48,8,1,4.811062120895018
1,0,0,1,0,0,1,1,1,0,1,0,0,8,8,2,4.813446348082982
1,1,0,1,0,0,0,0,1,0,0,0,0,22,8,2,4.81851948896345
0,1,0,0,0,1,1,0,0,0,0,1,1,48,160,0,4.817016429838023
1,0,1,1,1,1,1,1,1,0,0,0,0,8,160,0,4.812976582345159
1,0,1,1,0,0,0,1,1,0,0,0,1,22,8,1,4.8149307160281944
1,1,0,0,0,0,1,0,1,0,1,0,0,22,160,1,4.818971537236554
0,1,0,0,1,0,1,1,0,0,1,1,0,8,320,0,4.816777555746123
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,1.0
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,0.92
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.46
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,1.48
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,2,2.57
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,2.56
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,1.45
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.65
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,0,3.0
1,0,1,1,0,0,1,0,0,1,0,1,0,48,8,2,3.03
0,1,1,1,1,1,0,0,0,1,0,1,0,44,8,0,4.8170395953897795
0,0,0,1,1,0,1,1,0,0,0,0,0,8,8,0,4.816330812184721
1,0,1,1,0,0,0,1,0,0,0,0,1,8,8,1,4.816806829535233
0,0,1,0,0,0,0,0,0,0,1,1,1,22,8,0,4.81598198630567
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,0.67
1,1,1,0,0,0,0,1,0,1,1,1,0,8,8,1,4.811862059881283
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,0.83
0,1,1,1,0,0,0,1,0,1,0,0,0,48,8,2,4.811585401719437
0,0,1,1,0,0,0,1,0,1,0,0,0,8,320,0,4.8159400190131825
1,0,0,0,0,0,0,0,1,0,1,1,0,22,8,0,4.816485235042494
0,0,1,0,0,0,0,1,0,1,1,1,1,22,160,0,4.81712844330011
0,0,0,0,1,1,0,1,0,1,1,1,1,8,160,0,4.8113214605176005
0,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,4.813838294244815
0,0,1,1,0,0,0,1,0,1,0,1,1,22,8,0,4.8141140012402905
0,0,1,1,0,1,0,1,0,0,0,0,0,8,8,0,4.8117699730639485
