encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.624996,1
0,0,0,0,1,0,0,0,1,0,0,1.155533,0
0,0,0,0,0,1,0,0,0,1,0,1.155533,0
0,0,0,0,1,0,0,0,0,1,0,2.25925,1
0,0,0,0,1,0,0,0,1,0,1,1.77776,1
1,0,0,1,0,0,0,0,1,1,0,2.485183,1
0,0,1,0,0,0,0,0,1,0,0,1.155533,0
0,0,1,0,0,0,0,0,0,0,0,1.155533,1
0,1,0,0,1,0,0,0,1,1,1,1.155533,1
0,0,0,0,1,0,0,0,1,1,1,1.155533,1
1,0,0,0,1,0,0,0,1,0,1,2.3,1
0,1,0,0,1,0,0,1,1,0,1,1.3222,1
0,1,0,1,0,0,0,1,0,0,0,1.977767,1
0,1,0,0,1,0,0,0,0,0,0,2.3,1
0,1,0,0,1,0,0,0,1,0,1,2.438892,1
1,0,0,0,1,0,0,0,1,0,0,2.262967,1
0,0,0,0,0,1,0,0,0,0,0,2.074067,1
0,1,0,0,0,1,0,0,0,0,0,1.922217,1
1,1,0,0,1,0,0,0,0,0,1,1.922217,1
1,1,0,0,1,0,0,0,0,0,0,1.922217,1
1,1,0,0,0,1,0,0,0,0,0,2.166683,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
0,1,1,0,0,0,0,1,0,0,0,2.033367,1
