NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.98224,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.98224,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.98224,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.318533,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.622267,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.622267,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.622267,1
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.622267,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.622267,1
0,0,0,1,0,0,1,0,0,0,0,1,0,22,160,0,1.622267,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.655567,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.0,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.311133,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.311133,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.311133,1
