OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.548133,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.444438,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2.075533,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.796267,1
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.433333,1
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1.155533,0
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.6,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0492,1
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1.433333,1
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.155533,0
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2.377767,1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1.533333,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1.977767,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.4111,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.129633,1
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1.155567,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.322233,0
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1.322233,0
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.5333,1
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5333,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.077767,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.077767,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.077767,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.077767,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
