encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1.50224,1
0,0,0,0,0,1,0,0,1,0,0,1.6278,1
1,0,0,0,1,0,0,0,1,0,0,2.093643,1
0,0,0,0,0,1,0,1,1,1,0,1.2398,1
0,0,0,0,1,0,0,0,0,0,0,1.8861,1
0,0,0,0,1,0,0,0,0,1,0,2.28999,1
0,0,0,0,0,1,0,0,1,1,0,1.8988,1
0,0,0,0,1,0,0,0,0,1,1,0.85,0
1,1,0,0,1,0,0,0,0,1,0,1.2398,1
1,0,0,0,0,0,1,0,1,0,0,2.180567,1
0,0,0,0,1,0,0,1,0,0,1,1.8861,1
0,0,0,0,0,1,0,0,0,1,0,1.39445,1
0,0,0,0,0,1,0,0,0,0,0,2.342583,1
1,1,0,0,1,0,0,0,0,0,0,1.8574,1
0,0,0,0,1,0,0,0,1,0,0,1.2917,1
0,1,0,0,1,0,0,0,1,0,1,2.088875,1
1,0,0,0,1,0,0,0,1,0,1,1.6,1
0,1,0,0,0,1,0,0,0,0,0,1.952767,1
0,0,0,0,1,0,0,0,1,0,1,1.5333,1
1,1,0,0,0,1,0,0,0,0,0,1.6583,1
0,0,0,0,1,0,0,0,0,0,1,1.6583,1
