encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,1,0,0,0,0,0,1,0,0,10.35
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,0,1,0,0,0,1,0,1,0,15.16
1,0,0,0,0,1,0,1,1,1,0,17.83
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,1,0,0,0,0,1,0,1,0,24.79
1,1,1,0,0,0,0,0,0,0,0,28.98
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,1,0,0,0,0,0,0,1,0,289.28
0,0,0,1,1,0,0,0,1,1,0,314.98208920079435
0,0,1,0,0,0,1,1,1,1,1,314.9820907921732
1,0,1,0,1,0,1,1,0,1,0,314.98213635316955
1,0,1,1,0,1,1,0,0,0,1,314.9832518154433
0,0,0,0,0,1,1,1,0,0,1,314.98330378183886
0,0,0,1,1,1,0,1,0,0,1,314.985011017728
1,0,0,1,0,1,1,0,1,0,1,314.9851433065478
0,0,1,1,0,0,0,0,1,1,1,314.98537716678055
