auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,1,0,0,0,0,1,0,0,2.537017,1
0,0,0,0,1,0,1,0,0,0,0,0,2.294425,1
1,0,0,0,0,1,1,1,0,1,1,0,0.9778,0
1,0,0,0,0,1,1,0,0,0,1,0,0.9778,0
1,0,1,1,1,0,0,1,1,0,0,0,0.9778,0
1,0,0,0,0,0,1,1,1,1,0,0,0.9778,0
1,0,0,0,0,0,0,1,1,0,0,0,0.9778,0
0,0,0,0,0,0,1,1,1,1,0,0,0.9778,0
0,0,0,0,0,1,1,0,0,0,1,0,0.9778,0
0,0,1,1,0,1,1,1,0,1,0,0,0.9778,0
0,0,0,1,0,0,0,0,0,1,1,0,2.0889,1
0,0,1,1,0,0,0,0,0,1,1,0,1.8,1
0,0,0,1,0,0,1,1,0,1,1,0,2.237033,1
0,0,0,1,0,0,0,1,0,1,1,0,1.4667,0
0,0,1,1,1,0,0,0,0,1,1,0,2.0889,1
0,0,0,0,0,0,0,0,0,1,1,0,1.4667,0
0,1,0,0,0,0,0,0,0,1,1,0,1.8,1
0,1,0,0,0,0,0,1,0,0,1,1,1.8,1
0,1,1,1,0,0,0,1,1,0,1,0,1.4667,0
0,1,0,0,0,0,0,0,1,1,1,0,1.4667,0
1,1,0,0,0,0,0,1,0,1,1,0,1.5333,0
1,1,0,1,0,0,0,0,0,1,1,0,1.5333,0
0,1,0,0,0,0,0,1,0,1,1,1,1.5333,1
0,1,0,1,0,0,0,1,0,1,1,1,1.5333,0
0,1,0,1,1,0,0,1,0,1,0,1,1.5333,1
0,0,0,1,0,0,0,0,0,0,1,0,1.9111,1
0,0,0,1,1,0,0,0,0,1,1,0,1.9111,1
0,0,1,1,1,0,0,0,0,1,0,0,1.9111,1
0,0,0,0,0,0,0,0,0,0,1,0,1.9111,1
0,0,0,0,0,0,0,0,0,1,0,0,1.8444,1
1,0,0,0,0,0,0,0,0,1,0,0,1.8444,1
1,0,0,0,0,0,1,0,0,0,0,0,1.8444,1
0,0,1,0,1,0,0,1,0,1,0,0,1.8444,1
0,0,0,0,1,0,0,0,0,0,0,0,1.8444,1
1,0,0,0,1,0,0,0,0,1,0,0,1.8444,1
