encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.207367,1
0,0,1,0,0,0,0,1,1,1,0,1.948167,1
1,0,0,0,1,0,0,0,1,0,1,2.786112,1
0,1,0,0,1,0,0,1,1,0,1,1.762967,1
0,0,0,0,1,0,0,1,1,0,1,1.1333,1
0,0,0,1,0,0,0,1,1,0,0,1.97778,1
0,0,0,0,1,0,0,0,1,0,1,1.577767,1
0,1,0,0,0,1,0,0,1,0,0,1.1333,1
1,1,0,0,0,1,0,0,1,0,0,1.1333,1
0,1,1,0,0,0,0,1,1,1,0,1.1333,1
0,0,0,0,1,0,0,0,1,0,0,1.4,1
0,0,0,0,0,1,0,0,0,0,0,2.2222,1
0,0,0,0,0,1,0,0,0,1,0,1.9778,1
0,1,0,0,1,0,0,0,1,0,1,2.4,1
0,0,0,0,1,0,0,0,0,1,0,2.2222,1
1,0,0,0,1,0,0,0,1,0,0,2.3926,1
0,1,0,0,0,1,0,0,0,0,0,2.3926,1
0,1,0,0,1,0,0,0,0,0,0,1.9667,1
0,1,0,0,1,0,0,1,1,1,1,1.5778,1
0,1,0,1,0,0,0,1,0,0,0,2.2,1
