encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.9611,1
0,1,0,0,1,0,0,0,1,0,1,2.3397,1
1,0,0,0,0,0,1,0,1,0,0,2.3651,1
0,1,0,0,1,0,0,1,1,1,0,2.344467,1
0,0,0,0,1,0,0,0,1,0,1,1.348167,1
1,0,0,0,0,0,1,0,0,1,0,1.9611,1
1,0,0,0,0,0,1,1,0,0,0,1.5222,1
1,1,0,0,1,0,0,0,0,0,1,1.5222,1
0,1,0,0,1,0,0,0,0,0,0,0.9333,1
0,0,0,0,1,0,0,1,1,0,1,1.5222,1
0,0,0,0,0,0,1,0,1,0,0,2.1704,1
0,1,0,0,0,1,0,0,0,0,0,1.955567,1
1,1,0,0,0,1,0,0,0,0,0,1.3111,1
1,0,0,0,1,0,0,0,1,0,0,1.9778,1
1,0,1,0,0,0,0,0,0,1,0,1.9778,1
0,0,0,0,0,1,0,0,0,1,0,1.7556,1
