NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,1.377767,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,1.377767,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.84442,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.844425,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.466633,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.177767,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.377767,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,1,1.377767,1
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,1.377767,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,1.377767,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.544417,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.544417,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.544417,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.544417,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.177733,1
