NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.893822,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.893822,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.6148,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.6148,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.948133,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,2.07775,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.2444,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.2444,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.2444,1
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,1.2444,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.4,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.7,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.533333,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.15555,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.8,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.3,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.9111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0889,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.0889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.0889,1
