iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.388889,1
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.125,1
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,10,0.555556,0
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,2.291667,1
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,1.222222,0
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,90,0.555556,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,10,0.555556,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.666667,1
0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,0.555556,0
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,90,0.555556,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.240741,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.333333,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.166667,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.092593,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.911111,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,0.666667,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.814815,1
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,0.666667,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,2.055556,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.555556,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.833333,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.916667,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,2.133333,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.055556,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.444444,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.888889,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.703704,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.555556,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.722222,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.555556,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.555556,1
