auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,1,0,1,0,0,1.0,0
0,0,1,1,1,0,0,0,0,0,0,0,1.958333,1
0,0,0,0,1,0,0,0,0,0,0,1,1.84375,1
0,0,1,0,1,0,0,0,0,0,0,1,2.2,1
0,0,1,0,1,0,0,0,0,0,0,0,1.416667,0
1,0,0,0,1,0,0,1,0,1,0,0,1.375,0
0,0,0,0,1,0,0,1,0,0,0,1,2.375,1
1,0,0,0,1,0,0,0,0,0,0,1,1.375,0
1,0,0,0,0,0,1,1,1,1,0,0,0.625,0
1,0,0,0,0,0,1,1,1,0,0,0,0.625,0
1,0,0,1,0,0,1,1,0,0,1,0,1.666667,1
0,0,1,1,0,0,0,1,0,1,0,1,1.0,0
0,0,0,1,0,0,1,1,0,1,1,0,1.8125,1
0,0,0,0,0,0,0,0,0,0,1,0,1.5,0
0,0,0,1,0,0,0,0,1,0,1,0,1.5,0
0,0,0,1,0,1,0,0,0,0,0,0,1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,1.5,1
0,0,1,0,0,0,0,1,0,0,0,0,1.625,1
1,0,0,0,0,0,0,0,0,0,0,1,1.541667,1
1,0,0,0,0,0,0,0,0,0,1,0,1.125,0
1,0,0,0,0,0,0,0,0,0,0,0,1.541667,1
1,0,0,0,1,0,0,1,0,0,0,1,1.4375,0
1,0,0,0,1,0,0,1,0,1,0,1,1.125,0
0,0,1,0,0,0,0,0,0,0,0,0,1.625,1
0,0,1,0,0,0,1,1,0,0,1,0,1.625,1
0,0,0,0,0,0,0,1,0,0,0,0,2.0625,1
0,0,0,1,0,0,0,0,0,0,1,1,1.625,1
1,0,0,0,0,0,0,1,0,0,1,0,1.625,1
0,0,0,1,0,0,0,0,0,0,1,0,1.625,1
0,0,0,0,0,0,1,0,0,1,0,0,1.125,0
0,0,1,0,0,0,0,0,0,0,0,1,1.125,0
1,0,0,0,0,0,0,1,0,1,0,0,1.3125,0
0,0,0,0,0,0,0,1,0,0,0,1,1.125,0
0,0,0,0,0,0,0,0,0,0,0,1,1.125,0
0,0,0,0,0,0,0,0,0,1,0,1,1.125,0
0,0,0,0,0,0,0,0,0,1,0,0,1.125,0
1,0,0,0,0,0,1,0,0,1,0,0,1.125,0
1,0,0,0,1,0,0,0,0,0,0,0,1.125,0
1,0,0,0,1,0,0,1,0,0,1,0,1.125,0
1,0,1,0,0,0,0,0,0,0,1,0,1.125,0
0,0,1,1,0,0,0,0,0,0,0,0,1.875,1
0,0,0,1,0,0,0,1,0,0,0,0,1.875,1
0,0,1,1,0,0,0,1,0,0,0,1,1.875,1
0,0,1,0,1,0,1,0,0,0,0,1,1.875,1
