NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.8508,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.8508,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,1.8296,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.168533,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3444,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.3444,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.3444,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.3444,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.3444,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.601867,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,1.5722,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.5722,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,1.5722,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.9556,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,2.3667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.3667,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.0278,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.0278,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.0278,1
