NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.41
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.5
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.54
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,1.18
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.86
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,1.24
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,2.16
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.88
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,2.75
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,3.81
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,0.64
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.18
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,1.26
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,2.71
0,1,1,0,0,0,1,0,0,0,0,0,0,44,8,0,2.53
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,0,4.23
0,1,0,1,1,0,0,0,0,1,1,0,0,8,8,0,9.621884226953807
1,1,0,1,0,1,0,1,0,1,0,0,1,8,160,1,9.62688549196458
1,1,1,0,0,0,1,1,0,0,0,0,1,44,8,2,9.628336482184261
0,1,1,0,0,1,1,0,0,1,1,0,0,44,320,1,9.625700982653916
1,0,1,1,0,1,1,1,0,0,0,0,0,48,320,1,9.62710330114219
0,1,1,1,0,0,1,1,1,0,0,1,0,48,160,1,9.624554553604366
1,1,1,1,1,1,1,1,1,0,0,1,0,48,160,2,9.623909323865075
0,1,1,0,0,1,1,1,1,0,1,0,1,48,160,2,9.624487963054206
1,0,1,0,0,1,1,1,1,0,0,1,0,48,8,2,9.625809494551518
0,0,0,0,0,0,1,1,1,1,0,0,0,22,160,0,9.625007314191592
0,1,0,0,1,1,1,1,1,1,0,0,0,48,320,2,9.62798198386886
1,0,0,0,1,1,0,1,1,1,1,1,0,44,8,1,9.623627274752522
0,1,1,0,0,1,0,0,1,0,0,1,0,8,8,0,9.628348525115507
1,1,0,1,1,1,1,0,1,0,0,1,0,22,8,1,9.625052181069824
0,1,0,0,1,0,1,0,0,1,0,1,0,22,160,0,9.628709251235755
1,0,0,0,0,0,1,0,0,1,0,1,0,22,160,0,9.623758217916544
0,0,0,0,0,1,1,0,0,0,0,0,0,22,160,0,9.62629914160559
0,1,0,0,0,1,1,0,1,0,1,0,1,22,320,0,9.627436945983353
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,1.52
0,1,0,1,0,0,1,0,0,1,0,0,0,22,160,0,9.621638847879588
0,1,0,0,1,1,1,0,0,0,0,1,0,8,8,0,9.625640227017216
