OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.318533,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.886667,1
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.955533,0
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0.955533,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.955533,0
1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0.955533,0
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0.955533,0
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0.955533,0
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0.955533,0
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.955533,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.216667,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.8852,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.622233,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.233333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.666667,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.666667,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.666667,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.970367,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.2037,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.277767,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.277767,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.2037,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.411133,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.411133,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.3333,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3333,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.3333,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.788867,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.788867,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.788867,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.788867,1
