iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.212121,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.363636,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.742424,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.431818,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.090909,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.227273,0
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.575758,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.090909,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.090909,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.090909,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.363636,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.484848,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.090909,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.984848,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.945455,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.103896,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.981818,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.363636,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.363636,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.363636,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.363636,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.727273,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.181818,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.613636,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.181818,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.924242,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.878788,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.681818,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.613636,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.363636,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.363636,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.0,0
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.363636,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.363636,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.636364,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,1.545455,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.181818,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.318182,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.181818,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.181818,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.181818,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.181818,0
