encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.83705,1
1,1,1,0,0,0,0,0,0,1,0,2.83705,1
0,0,0,0,0,1,0,0,1,1,0,2.31334,1
0,0,0,0,1,0,0,0,0,1,1,1.3667,1
1,1,0,1,0,0,0,0,0,0,0,2.322225,1
1,1,1,0,0,0,0,0,1,0,0,1.3667,1
0,1,1,0,0,0,0,1,0,1,0,1.3667,1
0,1,1,0,0,0,0,1,1,1,0,1.3667,1
1,1,0,0,0,0,1,1,0,1,0,1.3667,1
1,1,0,0,0,0,1,0,1,1,0,1.3667,1
0,0,0,0,0,1,0,0,0,1,0,2.572233,1
0,0,0,0,0,1,0,0,1,0,0,2.572233,1
0,1,1,0,0,0,0,1,0,0,0,2.32225,1
0,1,0,1,0,0,0,1,1,1,0,1.7778,1
1,0,0,1,0,0,0,0,1,1,0,2.32225,1
0,0,0,0,0,1,0,0,0,0,0,2.1167,1
1,0,1,0,0,0,0,0,0,1,0,2.1167,1
