encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.133333,1
0,0,0,0,1,0,0,0,0,1,0,2.133333,1
1,1,0,0,0,1,0,0,0,0,0,2.411117,1
0,0,0,0,1,0,0,1,0,0,1,2.125933,1
0,0,0,0,1,0,0,0,0,0,1,2.125933,1
0,0,0,0,1,0,0,0,0,0,0,1.444467,1
0,0,0,0,1,0,0,1,1,0,1,2.133333,1
1,1,0,0,1,0,0,0,0,0,0,1.8222,1
1,1,0,0,1,0,0,0,0,1,0,1.8222,1
0,0,0,0,1,0,0,0,1,0,1,1.8222,1
0,0,0,0,0,1,0,0,0,1,0,2.433317,1
1,1,0,0,0,1,0,1,0,0,0,2.044433,1
0,0,0,0,0,1,0,0,1,0,0,2.044433,1
0,1,0,0,1,0,0,1,1,1,0,2.044433,1
1,0,0,0,0,0,1,1,0,0,0,2.044433,1
1,0,0,0,1,0,0,0,1,0,0,2.044433,1
1,0,0,0,1,0,0,0,1,0,1,2.044433,1
0,1,0,0,0,1,0,0,0,0,0,2.044433,1
