NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,0.35
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,0.38
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,0.38
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,0.38
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,0.39
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,0.45
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,0.82
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,0.45
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,0.57
0,1,0,0,1,0,0,0,0,0,0,0,0,48,8,0,0.78
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,0.44
0,0,0,0,0,1,0,0,0,0,1,0,1,8,8,0,0.44
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,0.46
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,0.51
0,1,0,0,0,0,0,0,1,1,0,1,0,44,160,0,0.56
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,0.58
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,0.76
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,0.74
0,0,0,1,0,0,1,0,1,0,0,0,1,8,8,0,1.2246557453693396
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,0,0.87
0,1,0,0,1,0,1,0,0,1,1,0,0,22,320,2,1.2273611123788313
0,1,0,0,1,1,0,1,0,0,1,0,1,8,160,0,1.2213301129639773
0,0,0,1,0,0,1,1,1,1,1,0,0,8,8,1,1.2235444730134164
1,0,1,0,1,0,1,1,0,0,1,1,1,48,160,1,1.2225597389412735
1,1,0,1,1,1,0,0,0,0,1,1,0,8,320,1,1.2236050497351558
0,0,0,1,1,1,1,0,0,1,0,0,1,48,320,0,1.2288039606174403
1,1,0,1,1,0,0,0,0,1,1,0,0,22,160,2,1.2285195353636655
0,0,1,0,0,0,0,0,0,1,1,0,1,48,160,0,1.2222670690839506
0,1,0,1,0,1,0,1,0,1,0,1,1,48,8,0,1.2233570045176265
1,0,1,1,0,1,1,1,1,0,0,0,0,22,320,2,1.2231259080221113
1,0,0,0,0,1,0,1,0,1,0,1,0,22,160,0,1.2262116903167075
1,0,1,0,0,0,1,0,0,0,0,0,1,8,8,0,1.2229363099689858
0,1,0,0,0,0,1,0,1,1,0,1,0,22,320,0,1.2213054304741533
0,1,0,0,0,1,1,0,0,0,0,1,0,22,8,0,1.2248134634637233
1,0,1,0,0,1,1,1,0,0,0,0,1,8,8,0,1.2269954183941874
0,1,0,0,0,1,0,0,0,0,1,0,1,8,8,0,1.2269594235641177
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,0.51
1,1,0,0,0,0,1,0,0,0,0,0,1,48,320,0,1.2216232211306286
0,1,0,0,0,0,0,1,1,1,0,1,0,22,8,0,1.2243303459538355
1,1,0,0,0,1,1,0,1,0,0,0,0,22,160,0,1.2288794026487724
1,0,0,0,0,1,0,0,0,1,0,0,1,8,8,0,1.228767912541394
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,0.52
0,0,0,0,1,1,1,1,0,0,0,1,0,22,160,0,1.2215551475248287
1,1,0,0,0,0,0,0,0,1,0,0,1,22,8,0,1.225198879030961
1,0,1,0,0,1,1,0,1,1,0,1,0,22,8,0,1.22361471116012
0,1,0,0,1,0,0,0,1,1,0,1,1,22,8,0,1.224404385623826
1,1,0,0,0,1,1,0,0,0,0,1,0,22,160,1,1.2239153912412908
0,0,0,1,0,0,1,0,0,0,0,0,1,44,160,0,1.2214825389949944
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,2,1.2232896650575802
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,0.36
