encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,1,0,0,6.19
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,1,0,0,0,0,0,0,1,0,6.29
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,0,0,1,0,6.08
0,1,0,0,0,1,0,0,0,0,0,6.23
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,0,1,0,1,6.21
1,0,0,1,0,0,0,0,1,1,0,6.21
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,0,0,1,0,0,1,0,5.3
1,0,0,0,0,0,1,0,0,1,0,6.29
0,1,0,1,0,0,0,1,1,1,0,6.28
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,1,0,0,0,1,0,0,0,6.21
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,1,1,1,0,6.43
1,1,1,0,0,0,0,0,0,1,0,6.29
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,0,1,0,0,1,0,0,6.19
0,0,0,0,1,0,0,0,0,1,1,6.33
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,1,0,0,0,0,0,1,6.49
0,1,0,0,0,0,1,0,0,0,0,139.2
0,1,1,0,0,0,1,0,0,1,0,163.82487853708557
0,0,1,0,1,1,0,0,0,1,0,163.82480735298543
0,0,1,1,0,1,0,0,1,0,0,163.82829433938284
1,0,0,0,1,0,1,1,1,1,0,163.8210422153379
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,1,0,0,0,0,0,1,1,1,163.8273549325529
0,0,0,0,1,1,0,0,1,0,0,163.82262485095052
0,1,0,1,0,0,0,1,1,0,0,93.78
1,1,0,0,1,1,0,1,1,0,0,163.8256611314093
0,1,0,0,0,0,0,0,1,0,1,163.82524855931158
0,0,0,0,0,1,0,1,1,0,0,10.04
0,1,0,1,0,0,0,0,0,1,0,81.16
0,1,1,0,1,0,1,0,1,0,0,163.82255810172882
1,1,1,1,1,0,0,1,1,0,0,163.82702746340345
0,0,0,0,1,0,0,0,0,0,0,6.48
1,0,0,0,1,1,0,0,0,1,0,163.82705846235248
0,0,0,0,1,0,0,0,1,1,0,10.1
0,0,0,0,1,0,0,1,0,1,0,9.12
1,0,0,0,0,0,0,0,0,1,0,163.8244458385964
0,1,0,1,0,0,1,0,0,0,0,163.82566303870325
1,0,1,0,0,0,0,0,0,0,0,17.04
0,1,0,0,0,0,0,0,0,1,0,163.8215710268587
0,0,1,1,0,0,1,1,0,0,0,163.8235828745223
0,1,0,1,0,0,0,0,0,1,1,163.82256811659784
0,1,0,0,0,1,0,0,0,0,1,163.82393444082786
0,0,0,0,1,1,0,1,1,1,0,163.82460901521662
0,0,0,0,0,0,0,0,0,1,0,163.82593954541974
1,0,0,0,1,0,0,0,0,0,0,8.99
0,0,0,1,0,1,0,0,0,0,0,163.82590614319818
0,1,1,0,0,0,0,0,0,1,0,84.03
1,0,1,0,0,0,0,1,1,1,0,11.54
0,1,0,0,0,1,1,0,0,0,0,163.82551120656413
0,1,0,0,0,1,1,0,1,0,0,163.82362154307725
0,0,0,0,0,0,0,0,1,0,0,163.82656981234783
1,0,0,0,0,1,0,0,0,0,0,10.05
0,1,0,0,0,0,0,1,0,0,0,163.8274204679149
0,0,1,0,0,0,1,0,0,1,0,163.82170345732874
1,1,0,0,1,0,0,0,1,0,0,161.88
0,1,0,0,1,0,1,1,1,0,0,163.82556323794932
1,0,1,1,1,0,0,0,0,0,0,163.82681187967177
0,0,0,1,1,1,1,0,1,0,0,163.8288935809698
1,0,0,0,1,0,0,0,1,1,0,156.44
1,0,0,0,1,0,1,0,1,1,0,163.82505722183782
1,0,1,0,0,0,0,1,0,1,0,11.73
0,1,1,0,0,0,1,0,0,1,1,163.82832919112658
0,0,0,0,0,0,1,0,0,0,0,113.07
0,1,0,0,1,1,0,0,1,0,1,163.82170812675145
0,0,1,0,0,1,1,1,0,1,0,163.82204651540658
1,0,0,1,1,0,0,0,1,0,0,163.82453592728038
1,0,1,0,0,0,1,0,0,0,0,163.82610059718832
1,0,1,0,1,0,0,0,1,0,0,163.8222121246657
1,1,1,0,0,0,0,1,0,1,0,17.09
0,0,0,0,0,1,0,1,0,0,1,163.82759079983964
1,0,0,0,0,1,0,0,1,1,0,134.0
0,1,0,0,1,1,0,0,0,0,0,163.82461047626813
1,1,0,0,0,0,1,0,0,1,1,163.82159884098002
1,0,0,0,1,0,0,0,0,1,0,9.99
1,0,1,0,0,0,0,0,1,1,0,90.5
0,0,0,0,0,1,0,1,0,1,0,6.52
