encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,0,0,1,0,1,0,0,2.16
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,1,0,0,0,0,0,0,0,2.23
0,1,0,0,0,1,0,0,0,0,0,2.2
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,1,2.15
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,1,0,0,1,1,1,0,2.18
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,1,0,2.08
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,0,0,1,0,1,1,1,1,0,45.87135077582558
1,1,0,1,1,0,1,0,0,1,1,45.87167334642808
0,1,1,1,1,0,0,1,1,0,1,45.8768704087017
1,0,1,0,1,1,0,1,1,0,1,45.874471023517984
1,0,1,1,1,0,1,0,1,0,1,45.877546709009
1,1,0,0,0,1,1,0,0,0,0,45.87659947804315
1,0,1,0,1,0,1,0,0,1,1,45.8716085082284
1,0,0,1,0,0,1,1,0,1,1,45.87822711552943
1,0,1,0,0,1,0,0,0,1,1,45.87388356532224
0,0,1,0,0,0,1,0,1,1,0,45.87637977642237
