NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.9
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.85
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,4.14
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,4.12
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,3.58
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,5.25
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,5.21
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,4.29
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,1,5.33
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,5.85
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,5.03
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,6.26
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,8.27
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,7.56
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,7.57
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,7.52
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,10.13
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,0,8.75
1,1,1,0,0,1,1,0,0,1,0,1,0,48,8,0,6.6
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,13.87
1,1,1,0,1,1,0,1,1,1,1,1,1,44,160,2,27.45744663177373
1,0,1,1,1,0,1,0,0,1,0,1,0,48,320,2,27.453228058358242
1,1,1,1,1,1,1,0,1,0,1,1,1,8,8,0,27.453934875773857
0,1,1,1,1,1,0,0,1,1,0,0,1,48,320,2,27.456820662485345
0,1,0,1,0,1,0,1,0,1,0,0,1,8,8,0,27.457823566749294
1,1,1,0,1,1,1,0,0,0,1,0,0,48,320,0,27.451350365021504
0,0,1,0,0,0,1,0,1,0,1,0,0,48,8,2,27.454868734404673
1,1,1,1,0,0,1,0,1,1,1,1,0,8,160,2,27.453656175669927
1,1,1,1,1,1,1,1,1,1,0,1,1,44,320,0,27.45674559338335
0,0,0,1,1,1,1,0,0,0,1,1,1,44,320,1,27.453516765529052
0,0,1,0,0,1,0,1,0,1,0,1,0,22,320,0,27.452710480357712
1,1,1,0,1,1,1,0,0,1,0,1,1,48,8,0,27.45233800423093
1,0,1,1,0,1,0,0,0,1,1,0,0,8,8,2,27.45798217773233
0,0,1,1,0,0,0,0,0,1,1,1,0,8,160,0,27.45630760215522
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,8.23
1,1,0,0,0,1,1,0,0,1,0,1,1,8,8,1,27.451571982176375
0,0,0,0,0,0,1,1,0,1,0,1,1,22,160,0,27.452222431515246
0,0,1,1,1,0,1,0,0,1,0,1,0,8,8,0,27.45649948491382
1,0,1,0,0,1,0,0,1,1,1,1,0,8,8,0,27.458328336113286
1,0,1,1,0,1,0,0,0,1,1,1,1,8,8,0,27.458343218080422
0,0,0,0,1,0,1,0,0,1,0,1,0,48,8,0,27.456961082376928
1,1,1,0,0,1,0,0,0,0,0,1,0,8,8,0,27.455358955649196
0,0,1,1,0,0,1,1,0,0,0,1,0,44,8,0,27.454138778481234
0,1,1,1,0,0,0,0,0,1,1,1,0,8,8,2,27.457395821835732
1,0,0,0,1,0,0,0,0,0,1,1,0,22,160,0,27.45477395289851
1,1,0,0,0,1,1,0,1,0,0,1,1,8,8,1,27.455656412622123
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6
