encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,0,10.19
1,1,0,0,0,1,0,1,0,0,0,10.62
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,1,0,0,0,0,1,0,0,0,10.27
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,1,0,0,0,0,0,0,1,0,10.14
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,1,0,1,0,0,1,1,1,0,314.98117797080135
1,1,0,1,1,0,1,0,0,1,0,314.9825337087967
0,1,1,0,0,0,0,1,0,0,0,10.27
1,0,0,1,1,0,0,0,0,0,1,314.98463830591095
0,0,0,0,1,1,0,1,1,0,0,314.9810394645038
0,1,1,0,0,0,0,0,1,0,0,165.92
0,1,0,0,0,1,1,1,0,0,0,314.9859873978201
1,1,0,1,1,1,0,0,0,0,0,314.98352759883187
0,1,0,0,1,1,1,1,1,1,1,314.9823951961452
1,1,0,0,0,0,1,1,0,0,0,23.69
0,0,0,0,0,1,0,0,0,0,1,314.9868808924433
0,0,0,1,0,1,0,1,0,0,0,314.98365228614824
0,1,0,0,0,0,0,0,0,0,1,314.9886880918225
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,0,1,0,0,0,0,1,0,25.21
0,1,1,0,0,0,0,0,0,0,0,25.2
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,1,0,0,1,0,0,0,1,0,314.9822436595936
1,1,0,1,0,1,0,1,0,0,0,314.9822365068684
1,1,1,0,0,0,0,1,0,0,0,229.98
0,1,1,0,0,1,0,1,0,0,0,314.98731221224637
0,0,0,0,1,0,0,1,1,0,0,14.46
1,1,0,0,1,1,0,0,0,0,1,314.98197579131386
0,0,0,1,0,0,0,1,0,0,1,314.98381078289304
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,1,0,0,0,0,0,314.98723460313164
0,0,0,0,1,0,0,1,0,1,1,14.65
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,0,0,1,0,18.34
1,0,1,0,0,1,0,0,1,0,0,314.9826240002153
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,1,0,0,1,0,1,0,14.7
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,1,1,0,0,0,0,0,0,0,314.98883910797343
1,1,0,0,1,1,0,0,1,0,0,314.98144733556484
0,1,0,0,0,0,0,0,0,0,0,314.98807655959246
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,1,0,0,0,0,1,0,0,1,314.98419145995643
0,1,0,0,0,0,0,0,0,1,0,314.9875282054234
1,0,1,0,1,1,0,0,1,1,0,314.9868294325403
0,1,1,0,0,0,0,0,0,1,0,165.44
0,1,0,1,1,0,0,0,1,1,0,314.9855996717648
1,0,0,0,0,1,0,0,1,1,1,314.9883173615805
1,0,0,0,1,0,0,1,1,1,0,18.76
1,1,1,0,0,0,1,0,0,0,1,314.98692956736824
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,1,0,0,0,0,0,0,1,0,289.28
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,0,0,1,1,1,1,0,163.11
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,1,0,1,0,0,1,0,0,0,314.98127200014727
1,1,0,0,1,1,0,0,0,1,0,314.9846367977372
1,1,0,0,1,0,0,0,1,0,1,10.73
0,1,0,0,1,1,0,0,0,1,0,314.98147985468614
1,1,0,0,1,1,0,0,1,0,1,314.9821126244674
0,0,1,0,0,1,0,0,0,0,1,314.9851929580603
0,1,0,0,1,0,0,1,0,0,0,14.76
0,1,0,0,0,1,0,0,0,0,1,314.9873555387996
1,1,1,1,0,0,0,0,0,0,0,314.98423662613027
1,1,0,0,0,0,0,1,0,0,0,314.9862456528847
1,0,1,1,0,0,0,0,0,0,0,314.98640380785605
0,1,1,0,0,0,0,1,0,1,0,15.24
1,0,1,0,0,0,0,1,0,0,0,13.59
1,0,0,0,0,0,0,0,1,0,0,314.9859161569941
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,1,0,0,0,0,1,0,0,0,25.21
0,0,0,0,1,1,0,0,0,1,0,314.9840662707962
0,1,0,0,0,1,0,1,0,1,0,15.62
