OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.803157,1
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.3667,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1.3667,0
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1.3667,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1.3667,0
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1.3667,0
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1.3667,0
1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1.3667,1
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1.3667,1
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1.3667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0722,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0722,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.26665,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.0722,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.26665,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.55,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.28885,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9833,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9833,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9833,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.9833,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9833,1
