OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.81778,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.4963,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.222233,0
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1.222233,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.222233,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.222233,0
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1.222233,0
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1.222233,0
1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1.222233,0
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1.222233,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.3,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.9889,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.3,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.3,0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.3,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.3,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.83335,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.177783,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.177783,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.466667,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.351867,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.000017,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.466667,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3741,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.211133,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.211133,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.033367,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.211133,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.033367,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.3741,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.033367,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8667,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2.211133,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.055567,1
