auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,0,0,0,0,1,0,1.563636,1
1,1,1,1,1,0,0,1,0,1,1,1,1.568182,1
1,1,1,1,1,0,0,0,0,1,1,1,2.0,1
1,1,1,1,1,0,0,1,0,1,1,0,2.045455,1
1,1,0,0,1,0,0,1,0,1,0,0,2.0,1
1,0,0,0,0,0,0,1,0,1,0,0,1.590909,1
1,0,0,1,0,0,0,1,0,1,0,0,1.636364,1
1,0,1,1,1,1,1,0,0,0,1,0,1.636364,1
1,1,1,1,1,0,0,0,1,1,1,0,1.090909,0
1,1,1,1,0,0,1,1,1,1,0,1,1.090909,0
1,0,1,1,0,1,0,1,0,1,1,0,1.545455,1
1,0,1,1,1,1,0,1,0,1,0,0,1.545455,1
1,0,1,1,1,1,0,0,0,1,0,1,1.545455,1
1,0,0,0,0,1,0,1,0,1,1,0,1.545455,1
1,0,0,1,0,0,0,0,0,0,1,0,1.227273,0
1,0,0,0,0,0,0,0,0,1,0,0,1.636364,1
1,0,0,0,0,0,0,0,0,0,1,0,1.659091,1
1,1,1,1,1,0,0,0,0,1,0,0,1.272727,0
1,0,0,0,0,0,0,0,0,0,1,1,0.909091,0
1,0,0,0,0,0,0,1,0,0,1,1,0.909091,0
0,0,0,0,0,0,0,1,0,1,1,0,0.909091,0
0,0,0,0,0,0,0,1,0,0,1,1,0.909091,0
0,0,0,0,0,0,0,1,0,0,1,0,0.909091,0
0,0,0,0,1,0,1,0,0,0,0,1,1.424242,0
0,0,0,0,1,0,0,0,0,0,0,1,1.424242,0
0,0,0,0,0,0,0,1,0,1,0,0,1.454545,0
0,0,0,0,1,0,0,0,0,0,0,0,0.909091,0
1,1,1,1,1,1,1,0,1,0,1,0,1.363636,0
1,1,0,0,1,1,1,1,1,1,1,0,1.363636,0
1,0,1,1,0,1,0,0,0,0,0,1,1.363636,0
0,0,0,0,1,1,0,0,0,0,0,0,1.363636,0
1,0,0,0,0,0,0,0,0,0,0,0,0.909091,0
0,0,0,0,0,0,1,0,0,0,0,0,1.363636,0
0,0,0,0,0,0,1,0,0,0,0,1,1.318182,0
0,0,0,0,0,0,0,1,0,0,0,1,0.909091,0
0,0,0,0,0,0,0,1,0,0,0,0,0.909091,0
1,0,0,0,0,0,0,0,0,0,0,1,0.909091,0
1,0,0,0,0,0,1,0,0,0,0,0,0.909091,0
0,0,0,0,0,0,1,1,0,0,0,0,0.909091,0
1,1,1,1,1,0,0,1,0,0,1,0,1.863636,1
1,1,1,0,1,0,0,1,0,1,1,0,1.863636,1
0,1,0,1,1,0,0,1,0,1,0,0,0.909091,0
0,0,0,1,0,0,0,1,0,0,0,1,1.393939,0
0,0,0,0,1,0,1,0,0,0,0,0,1.227273,0
0,0,0,1,1,0,0,0,0,1,0,0,1.227273,0
0,0,0,1,0,0,0,1,0,1,0,0,1.227273,0
0,0,0,0,1,0,0,0,0,1,0,0,0.909091,0
0,0,0,1,0,0,0,0,0,1,0,0,1.272727,0
1,0,0,1,0,0,0,0,0,0,0,1,1.272727,0
1,0,0,1,0,0,0,1,0,1,0,1,1.272727,0
0,0,0,1,0,0,0,1,0,0,0,0,1.272727,0
1,0,1,1,0,0,0,0,0,1,0,0,1.272727,0
1,0,0,1,1,0,1,0,0,0,0,0,1.363636,0
1,0,0,0,1,0,1,1,0,0,1,0,1.181818,0
0,0,1,0,0,0,0,0,0,0,0,0,1.181818,0
1,0,0,0,0,0,0,1,0,0,1,0,1.181818,0
1,1,1,1,1,0,0,0,0,1,1,0,1.818182,1
1,1,1,1,1,0,1,0,0,0,0,0,1.818182,1
1,1,1,1,1,0,1,1,0,1,1,0,1.818182,1
1,1,0,1,1,0,0,1,0,0,1,1,1.818182,1
