iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.59
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.61
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.63
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.61
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.61
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.63
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.64
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.57
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.58
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.82
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.61
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.73
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.58
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.76
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.67
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.01
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,10,3.44
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,10,2.18
0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,10,4.95836092559938
1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,90,4.9567429060953305
1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,90,4.95131993727779
0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,10,4.951593806453597
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,90,4.9576640696059675
1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,10,4.951573946242687
1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,10,4.956457500366771
0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,10,4.955142214461862
1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,90,4.951124753375306
1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,10,4.9581840194456746
1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,90,4.956272487158866
1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,90,4.954820253958608
1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,90,4.957718064939926
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.67
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.64
0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,90,4.95433535632181
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,90,4.955751308125508
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,90,4.958076776966283
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,90,4.956261785288531
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,90,4.95644129032196
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,90,4.955627065164816
0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,90,4.951402682503259
