auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,1,0,0,1,0,1,0,0,1.111111,0
0,0,0,1,0,0,0,1,0,0,0,0,1.305556,0
1,0,1,0,0,0,0,1,0,0,0,0,2.055556,1
1,0,0,0,1,0,0,1,0,1,0,1,1.916667,1
0,1,0,1,0,0,0,1,0,1,1,1,0.555556,0
0,1,0,1,0,0,0,1,0,1,0,0,0.555556,0
0,0,0,0,0,0,0,1,0,1,1,0,0.555556,0
0,1,0,0,1,0,0,1,0,1,0,0,0.555556,0
1,0,0,1,0,0,0,1,0,1,0,0,1.277778,0
0,0,1,0,0,0,0,0,0,1,0,0,1.111111,0
1,1,1,0,0,0,0,0,0,0,0,1,1.333333,0
1,0,0,1,1,0,0,0,0,0,0,0,1.333333,0
1,0,0,0,0,0,0,1,0,1,0,0,2.111111,1
1,1,1,0,0,0,0,1,0,1,0,0,2.111111,1
1,0,0,1,0,0,0,0,0,0,0,1,1.333333,0
1,0,1,0,0,0,0,0,0,0,0,0,1.944444,1
1,1,1,1,0,1,1,1,0,1,1,0,0.888889,0
0,1,0,1,0,1,1,1,0,1,1,0,0.888889,0
0,1,1,1,0,1,1,1,0,0,0,0,0.888889,0
1,1,0,0,0,1,0,1,0,1,0,0,0.888889,0
0,1,1,1,0,1,1,1,0,1,1,0,0.888889,0
0,0,1,1,0,1,1,1,0,1,1,0,0.888889,0
1,0,1,0,0,1,1,1,0,1,1,0,0.888889,0
1,0,0,0,0,1,0,0,0,0,0,0,0.888889,0
1,0,1,0,0,1,0,0,0,0,1,0,0.888889,0
0,0,0,0,0,1,0,1,0,0,0,0,0.888889,0
0,0,0,0,0,0,1,1,0,1,1,0,0.777778,0
0,0,0,0,0,0,1,0,0,1,1,0,0.777778,0
0,0,0,0,0,0,1,0,0,0,0,0,1.62963,0
0,0,0,0,0,0,1,0,0,1,0,0,1.222222,0
1,0,0,0,0,0,1,1,0,1,1,0,0.777778,0
0,0,0,1,0,0,1,1,0,1,1,0,0.777778,0
0,0,0,0,0,0,1,0,0,0,1,0,0.777778,0
0,0,0,0,0,0,0,1,0,1,1,1,0.777778,0
0,0,0,0,0,0,1,1,0,0,1,0,0.777778,0
0,0,0,1,0,0,0,0,0,1,1,0,0.777778,0
0,0,0,1,0,0,0,0,0,0,0,1,1.333333,0
0,0,0,1,0,0,0,0,0,0,0,0,1.277778,0
0,0,0,1,0,0,0,1,0,0,0,1,1.277778,0
0,0,0,1,0,0,0,1,0,1,0,0,1.333333,0
0,0,0,1,0,0,1,0,0,0,0,0,1.277778,0
1,0,0,1,0,0,0,1,0,1,0,1,1.777778,1
1,0,0,1,1,0,0,0,0,1,0,0,2.0,1
0,0,1,1,0,0,0,1,0,0,0,1,0.888889,0
0,0,0,0,1,0,0,1,0,0,0,1,0.888889,0
1,0,0,0,1,0,0,0,0,0,0,1,1.777778,1
1,0,0,0,0,0,0,0,0,0,0,1,2.074074,1
1,0,1,0,1,0,0,0,0,0,0,0,1.777778,1
1,0,0,0,1,0,0,1,0,1,0,0,1.777778,1
1,0,0,1,0,0,0,0,0,0,0,0,1.777778,1
1,1,0,1,0,0,0,0,0,0,0,0,1.777778,1
1,1,0,0,0,0,0,1,0,1,0,0,1.777778,1
1,1,0,0,1,0,0,1,0,0,1,0,1.777778,1
1,0,0,1,1,0,0,0,0,0,1,0,1.777778,1
1,0,0,0,0,0,0,0,0,1,1,0,1.777778,1
1,0,0,0,1,0,0,0,0,0,0,0,1.777778,1
1,0,0,0,0,0,1,0,0,0,0,1,1.666667,0
0,0,0,0,0,0,1,0,0,0,0,1,1.666667,0
1,0,0,0,0,0,0,0,0,0,0,0,1.666667,1
0,0,0,0,0,0,0,0,0,1,0,1,1.666667,1
0,0,1,0,0,0,0,1,0,0,0,0,1.666667,0
0,0,1,0,0,0,1,0,0,0,0,0,1.666667,0
