encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.360591,1
1,0,0,0,1,0,0,0,1,0,0,2.647854,1
1,1,1,0,0,0,0,0,0,1,0,2.747393,1
0,1,0,1,0,0,0,1,1,1,0,2.524058,1
0,1,0,1,0,0,0,0,1,1,0,1.0,1
1,1,1,0,0,0,0,0,1,0,0,1.0,0
0,1,1,0,0,0,0,1,0,1,0,1.0,0
1,1,0,0,0,0,1,1,0,1,0,1.0,0
1,1,0,0,0,0,1,0,1,1,0,1.0,1
1,1,0,0,0,0,1,1,0,0,0,1.0,1
1,1,0,1,0,0,0,0,0,0,0,2.538086,1
0,1,0,0,0,0,1,0,0,1,0,2.5349,1
0,0,0,1,0,0,0,1,1,0,0,2.32666,1
0,1,1,0,0,0,0,1,0,0,0,2.3311,1
0,0,1,0,0,0,0,1,1,1,0,1.86665,1
0,1,0,1,0,0,0,1,0,0,0,2.07775,1
1,0,0,1,0,0,0,0,1,1,0,2.137033,1
1,0,0,1,0,0,0,1,0,1,0,1.7333,1
1,0,0,0,1,0,0,0,1,0,1,2.074067,1
0,0,0,0,1,0,0,0,0,1,0,2.0,1
0,0,0,0,1,0,0,0,1,0,1,1.8111,1
0,0,0,0,0,0,1,0,1,0,0,1.8889,1
1,0,0,0,0,0,1,0,1,0,0,1.8889,1
