encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,2.1889,1
0,1,0,0,1,0,0,1,1,1,0,2.725933,1
1,0,0,0,1,0,0,0,1,0,0,2.47225,1
1,0,0,0,1,0,0,0,1,0,1,2.72446,1
0,0,0,0,0,1,0,0,0,1,0,2.4611,1
0,0,0,0,1,0,0,1,0,0,1,1.1,1
0,0,0,0,1,0,0,0,0,0,0,1.1,1
0,1,0,1,0,0,0,1,1,1,0,2.1889,1
1,1,0,0,1,0,0,0,1,0,1,1.1,1
0,0,0,1,0,0,0,1,1,1,0,1.1,1
0,0,0,0,1,0,0,0,0,1,0,1.99445,1
0,1,0,0,1,0,0,0,1,0,1,1.99445,1
0,0,0,0,0,1,0,0,0,0,0,1.99445,1
1,0,0,0,0,0,1,0,1,0,0,1.99445,1
0,1,0,0,0,1,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,1,1,0,0,0,2.0278,1
0,0,0,0,1,0,0,0,1,0,1,2.0278,1
0,0,0,0,0,1,0,0,1,1,0,2.0278,1
0,0,0,1,0,0,0,1,1,0,0,2.0278,1
