encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,1,0,0,0,0,0,1,1,0,11.51
1,0,0,0,1,0,0,1,1,0,0,13.51
0,1,0,0,1,0,0,0,0,1,1,93.1
1,1,0,0,0,1,0,0,1,1,0,9.91
1,1,0,1,0,0,0,1,1,0,0,11.9
0,1,0,1,0,0,0,1,1,1,0,6.28
0,0,0,0,0,1,0,1,0,0,0,6.55
0,1,0,0,1,0,0,1,0,1,1,17.04
0,1,0,0,0,0,1,0,0,0,0,139.2
0,0,0,0,0,1,0,0,0,1,0,6.08
1,1,0,1,0,0,1,0,1,0,0,163.8265055114614
1,0,1,0,0,0,0,1,1,1,1,163.8289061632508
0,0,0,0,0,0,1,0,0,1,0,81.53
0,1,0,0,1,0,0,1,0,1,0,9.77
0,1,0,0,1,1,1,1,1,0,1,163.82520395488092
0,1,0,1,0,1,0,1,1,0,0,163.8251292863935
1,0,1,0,1,0,0,1,1,1,0,163.82839077963325
0,0,1,1,1,0,0,1,0,0,1,163.82354820340188
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,1,1,1,1,0,1,0,163.82413692978074
1,1,1,0,1,1,1,1,0,0,0,163.8256425058675
1,1,1,0,1,1,1,1,0,1,1,163.82819777712578
1,0,0,1,0,0,0,0,0,0,1,163.82779440222933
1,1,1,0,0,1,0,0,0,0,1,163.827030930312
0,1,0,0,0,1,0,1,1,1,0,8.74
1,0,1,1,0,1,1,1,1,0,0,163.82427036125395
0,0,0,1,1,1,0,1,1,0,1,163.827121157184
0,0,0,1,1,0,1,0,1,0,1,163.82381333034928
0,0,0,0,0,1,1,1,1,0,1,163.82461554585103
0,1,1,0,0,1,0,0,0,0,1,163.82504851449488
0,1,0,0,0,1,0,0,1,1,0,13.36
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,0,1,1,1,0,0,0,0,1,163.82876388889375
0,1,0,1,1,0,0,0,0,0,1,163.82407448340547
0,1,0,1,1,0,0,0,0,1,1,163.82717858171713
1,1,0,0,1,0,0,1,0,1,1,16.54
1,1,0,0,1,1,0,1,0,0,0,163.82637312655243
0,0,0,0,1,1,0,0,0,1,1,163.82141914782153
0,0,0,0,0,0,1,1,1,0,0,10.02
1,1,0,1,0,0,0,1,0,0,0,16.97
0,0,0,0,0,1,0,1,0,1,1,163.82462193848067
0,0,1,1,1,0,0,0,0,0,0,163.82222636003738
0,0,0,0,1,0,1,1,0,1,0,163.82268488208913
1,0,0,0,0,1,0,1,0,0,0,9.42
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,0,1,1,0,0,1,163.8225718642679
1,0,0,0,1,0,0,0,1,1,1,9.77
1,1,0,0,0,1,0,1,1,0,0,94.03
1,0,0,1,0,0,0,1,1,1,0,9.91
0,0,1,0,1,0,0,1,0,0,0,163.82383485632607
0,1,0,0,1,0,0,0,0,1,0,12.77
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,0,1,0,0,0,1,1,163.8281758422855
1,1,0,1,0,1,0,1,0,0,0,163.82366481249034
1,0,0,1,0,1,0,0,0,1,0,163.82889864893565
0,0,0,0,1,0,0,1,0,0,0,13.48
0,1,0,0,1,0,0,1,0,0,1,16.87
0,0,0,1,0,0,0,1,0,0,0,13.72
0,0,1,0,0,0,1,1,0,1,0,163.8257557801119
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,1,1,1,0,6.43
0,1,0,0,0,1,0,0,0,1,0,17.1
1,1,1,0,0,1,0,1,0,0,0,163.8251551654964
1,0,0,0,0,1,0,0,0,0,0,10.05
1,0,1,0,1,0,0,1,0,1,0,163.8254419613864
1,1,1,1,0,0,0,0,1,1,1,163.82450559527575
0,1,0,0,1,0,0,0,1,1,0,158.73
0,1,0,0,0,1,1,1,0,1,1,163.82724776684384
0,1,0,1,0,1,0,1,1,1,0,163.82622624977887
0,0,0,0,1,1,0,0,0,1,0,163.82213877829219
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,0,0,0,1,0,1,0,0,1,163.82319473544356
0,1,1,0,0,0,0,0,0,0,0,13.28
1,1,0,0,0,1,0,0,1,1,1,163.82197814653495
1,0,0,0,1,1,0,1,0,1,0,163.8274992762592
0,1,0,0,0,0,1,1,1,1,0,91.09
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,0,0,1,1,1,0,0,17.07
0,1,0,1,0,0,1,1,1,1,0,163.82375707881917
0,1,0,1,0,0,0,1,0,1,0,8.66
1,1,0,0,1,0,0,1,0,0,0,9.88
0,1,0,0,0,1,0,0,0,0,1,163.8273876840885
0,0,0,0,0,1,1,1,0,0,1,163.82749577289675
1,1,0,1,0,1,0,1,1,1,0,163.82266017303215
0,1,0,0,0,1,0,1,0,1,0,9.16
1,0,0,0,0,0,0,1,0,0,1,163.82283987762887
1,1,1,0,1,0,0,0,0,0,1,163.82694778505132
0,0,0,0,0,1,0,1,0,1,0,6.52
0,1,0,1,0,0,0,0,0,0,1,163.8227192347495
0,1,0,0,1,0,0,1,1,1,0,6.21
