encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.452991,1
0,1,0,0,1,0,0,1,1,0,1,1.84127,1
0,0,1,0,0,0,0,1,1,1,0,1.027778,1
1,0,0,0,1,0,0,0,1,0,0,2.135802,1
0,0,0,0,1,0,0,1,1,0,1,1.296296,1
1,1,0,0,0,0,1,0,0,0,0,1.920635,1
0,1,0,0,1,0,0,1,1,1,0,2.033333,1
0,1,0,0,1,0,0,0,0,0,0,1.622222,1
0,0,1,0,0,0,0,1,0,1,0,0.333333,1
0,1,0,1,0,0,0,0,1,0,0,0.333333,1
1,0,0,0,0,0,1,0,1,0,0,2.333333,1
1,0,0,0,0,0,1,0,0,1,0,1.407407,1
1,1,1,0,0,0,0,0,0,1,0,1.740741,1
0,0,0,0,1,0,0,0,1,0,0,2.138889,1
0,1,0,0,1,0,0,0,1,0,1,2.138889,1
1,0,0,0,1,0,0,0,1,0,1,1.962963,1
0,1,0,1,0,0,0,1,1,1,0,1.944444,1
1,0,1,0,0,0,0,0,0,1,0,1.944444,1
0,0,0,0,0,0,1,0,1,0,0,1.944444,1
0,1,1,0,0,0,0,1,0,0,0,1.777778,1
